PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
5684;2022;110;4;7;1;1;2;0;0;0;0;0;52;0;10;2;2;1;1;1;1;4299;615;74;0;0
5684;2021;110;4;7;0;0;0;-2;0;0;0;0;50;0;3;2;1;0;1;0;0;2922;0;41;0;0
5686;2024;52;1;3;0;0;4;0;0;0;0;0;61;0;10;0;0;0;0;0;1;2666;416;197;0;0
5686;2023;8;0;3;0;0;0;-1;0;0;0;0;59;0;2;0;0;1;1;1;0;2985;26;272;0;0
5686;2023;112;4;6;3;3;19;4;0;1;0;0;71;0;22;0;0;5;2;3;1;6106;1592;950;1;0
5686;2022;112;4;7;1;1;4;-3;0;1;0;0;60;0;6;0;0;0;1;1;4;7101;200;1300;0;0
5686;2021;112;4;1;0;0;0;0;0;0;0;0;59;0;0;0;0;0;0;0;1;992;0;137;0;0
5687;2023;119;4;5;0;2;0;1;0;0;0;0;62;0;11;0;0;4;5;2;5;4878;679;266;0;0
5687;2022;119;4;3;0;0;0;2;0;0;0;0;57;0;1;0;0;1;1;0;2;2954;44;471;0;0
5687;2021;119;4;4;0;0;4;-8;0;0;0;0;47;0;1;0;0;3;0;0;1;3729;0;183;0;0
5688;2024;113;4;7;1;1;10;0;0;1;0;0;58;0;12;64;27;6;0;0;4;4401;1413;155;2;1
5688;2023;16;0;1;0;0;0;-2;0;0;0;0;45;0;1;9;3;0;0;0;0;445;0;0;0;0
5688;2023;118;4;7;3;1;7;3;0;0;0;0;57;0;14;93;35;6;2;0;3;4284;248;1190;1;0
5688;2022;108;4;4;0;0;0;-3;0;0;0;0;53;0;2;32;11;4;3;2;5;2624;73;15;0;0
5688;2021;108;4;6;0;0;4;-3;0;0;0;0;53;0;3;8;2;2;0;0;0;2444;33;224;0;0
5691;2023;114;4;2;1;1;12;1;0;0;0;0;58;0;1;2;0;1;1;2;3;1647;115;107;0;0
5693;2024;113;4;6;2;3;6;3;1;1;0;0;68;1;15;0;0;0;1;0;2;5854;1375;323;0;0
5693;2023;104;4;6;0;0;6;-1;0;0;0;0;57;0;5;0;0;5;2;0;5;5557;75;632;0;0
5693;2022;104;4;6;2;0;4;-5;0;0;0;0;53;0;8;0;0;6;1;0;9;5585;29;261;0;0
5693;2021;104;4;1;0;0;0;0;0;0;0;0;49;0;0;0;0;0;2;0;0;837;0;0;0;0
5695;2024;109;4;6;0;0;6;-6;0;0;0;0;61;0;6;2;0;5;1;2;7;5936;689;429;0;0
5697;2024;110;4;7;3;1;7;-3;0;1;0;0;66;0;12;92;47;5;4;0;6;5290;1479;554;1;1
5697;2023;110;4;5;1;1;4;4;0;0;0;0;77;0;9;78;41;1;0;0;7;3745;668;473;0;0
5697;2022;109;4;7;2;0;0;-4;0;0;0;0;52;0;9;45;17;5;1;2;3;3804;444;284;0;0
5697;2021;109;4;7;0;0;0;1;0;0;0;0;53;0;6;55;34;0;1;0;8;3572;30;161;0;0
5698;2023;113;4;6;1;5;2;-2;0;0;0;1;62;0;7;0;0;3;2;2;7;5674;911;854;0;0
5699;2024;115;4;3;0;1;4;2;0;0;0;0;59;0;8;0;0;2;2;1;2;2602;78;197;0;0
5700;2024;112;4;7;3;7;9;4;0;3;0;0;66;0;19;8;6;4;2;2;10;6232;507;149;1;0
5700;2023;112;4;6;1;3;9;-1;0;1;0;0;60;0;9;1;1;11;4;1;10;4991;689;271;0;0
5700;2022;112;4;6;1;0;0;-4;0;0;0;0;56;1;9;1;0;12;0;1;8;4067;331;292;0;0
5700;2021;112;4;5;0;0;0;-3;0;0;0;0;49;0;1;1;0;4;0;0;1;2628;74;58;0;0
5701;2024;118;4;5;1;2;4;2;0;0;0;0;58;0;12;0;0;4;2;0;4;5280;559;632;0;0
5701;2023;114;4;6;2;0;4;-2;0;0;1;0;60;0;11;0;0;2;1;3;13;5734;1263;1008;0;0
5701;2022;120;4;2;0;0;0;-1;0;0;0;0;58;0;4;0;0;1;0;0;2;1626;0;240;0;0
5707;2024;118;4;7;1;1;4;0;1;0;0;0;61;0;13;21;5;13;3;1;9;4749;63;1397;0;0
5707;2023;118;4;6;1;3;7;1;0;0;0;0;58;0;11;7;6;6;0;0;7;3898;0;508;1;0
5707;2022;118;4;2;0;0;0;-1;0;0;0;0;55;0;3;11;6;2;2;1;2;1799;242;357;0;0
5708;2024;56;1;5;1;0;2;-2;0;0;0;0;56;0;12;0;0;1;0;1;2;4393;671;996;0;0
5708;2023;56;1;5;0;0;2;-7;0;0;0;0;48;0;5;0;0;0;0;1;1;4662;197;558;0;0
5708;2022;115;4;7;3;1;4;3;0;0;0;0;62;0;20;0;0;8;1;1;7;6819;878;769;0;0
5708;2021;114;4;2;0;0;7;0;0;0;0;0;51;0;4;0;0;3;0;0;1;1305;0;186;0;0
5709;2024;34;1;7;1;5;6;4;0;2;0;0;63;0;21;15;7;5;1;3;7;5386;1373;0;0;0
5709;2023;116;4;7;4;4;9;3;0;2;0;0;70;0;26;20;13;8;2;0;9;5592;2011;304;1;0
5709;2022;116;4;7;2;1;6;-6;0;1;0;0;59;0;13;15;4;7;3;4;5;5226;609;749;0;0
5709;2021;116;4;5;0;1;2;-7;0;0;0;0;48;0;6;6;1;2;1;0;2;4024;498;137;0;0
5711;2024;107;4;6;1;2;34;-6;0;1;0;0;60;0;9;0;0;6;1;2;13;5022;966;1049;3;1
5711;2023;107;4;3;2;0;0;-2;0;0;0;0;50;0;6;0;0;7;0;2;1;3156;49;378;0;0
5711;2023;119;4;2;0;0;0;0;0;0;0;0;60;0;7;0;0;1;1;1;6;1957;113;551;0;0
5711;2022;119;4;5;1;1;4;1;0;0;0;0;55;0;3;0;0;6;2;1;3;5187;162;416;0;0
5715;2024;115;4;5;0;2;2;1;0;0;0;0;53;0;4;28;11;2;0;0;0;2156;0;23;0;0
5715;2023;108;4;7;1;1;12;0;0;1;0;0;53;0;2;29;9;2;1;2;4;3546;130;43;2;1
5715;2022;108;4;4;0;2;2;-2;0;0;0;0;56;0;4;43;27;2;1;1;5;3361;458;0;0;0
5715;2021;108;4;2;0;0;0;-1;0;0;0;0;48;0;0;0;0;1;0;0;1;662;0;0;0;0
5716;2024;34;1;5;1;1;14;0;0;0;0;0;52;1;4;0;0;6;1;0;6;4158;25;839;0;0
5716;2023;34;1;2;0;0;2;4;0;0;0;0;55;0;1;0;0;1;0;0;0;1872;0;82;0;0
5716;2022;120;4;4;0;1;0;2;0;0;0;0;59;0;3;0;0;2;0;0;5;2895;0;445;0;0
5716;2021;120;4;4;0;1;2;2;0;0;0;1;57;0;5;0;0;2;1;0;1;3536;16;206;0;0
5722;2024;26;0;2;1;0;0;-1;0;0;0;0;54;1;1;0;0;2;0;0;0;949;69;127;0;0
5722;2024;120;4;7;2;4;5;-5;2;3;0;0;66;0;20;11;4;10;2;3;3;6318;880;489;1;0
5722;2023;120;4;7;2;3;4;-2;0;0;0;0;68;0;26;15;7;7;4;3;6;4698;758;1215;0;0
5722;2022;120;4;7;3;2;2;-1;0;0;0;0;54;0;4;3;1;8;1;0;0;4510;161;0;0;0
5723;2023;117;4;7;3;1;2;3;0;0;0;0;59;1;12;65;29;2;0;0;2;5564;223;426;0;0
5725;2024;32;1;6;0;0;6;-6;0;0;0;0;52;0;2;11;3;8;0;0;5;4044;78;829;0;0
5725;2023;32;1;4;0;0;2;2;0;0;0;0;53;0;3;0;0;1;0;0;1;2660;0;0;0;0
5725;2022;108;4;7;0;1;6;-2;0;0;0;0;56;0;5;14;6;4;0;2;8;4753;244;630;0;0
5725;2021;109;4;7;0;1;2;-4;0;0;0;0;49;0;0;1;0;5;1;0;0;3919;27;48;0;0
5726;2024;109;4;7;3;9;9;3;1;0;0;2;71;0;20;119;56;9;0;1;14;6284;1439;298;1;1
5726;2023;109;4;7;2;2;4;0;0;0;0;0;58;0;11;74;40;8;1;1;4;4837;506;181;0;0
5728;2024;112;4;7;3;9;10;10;0;6;0;0;67;1;24;0;0;12;2;2;6;7430;1477;1340;2;0
5728;2023;112;4;7;2;2;14;6;0;0;0;0;57;0;10;0;0;6;2;1;8;6643;152;1242;2;1
5728;2022;114;4;3;0;0;2;-1;0;0;0;0;55;0;3;0;0;3;2;0;3;2763;150;413;0;0
5728;2021;110;4;3;0;1;2;6;0;0;0;0;55;0;2;0;0;4;0;0;0;2799;0;458;0;0
5732;2024;48;1;3;0;0;2;-1;0;0;0;0;58;0;3;0;0;1;0;1;0;2555;0;255;0;0
5732;2023;119;4;7;1;3;4;-5;0;1;0;0;72;0;15;0;0;14;2;1;8;7231;1274;939;0;0
5732;2022;119;4;5;1;1;2;3;0;0;0;0;59;0;3;0;0;3;0;1;6;5037;313;422;0;0
5732;2021;119;4;6;1;0;6;-4;0;0;0;0;50;0;6;0;0;1;2;0;2;5532;8;546;0;0
5733;2024;113;4;5;0;1;0;5;0;0;0;0;60;0;4;0;0;7;2;2;2;5051;18;735;0;0
5737;2024;108;4;7;2;2;8;-9;2;0;0;0;61;0;9;126;56;6;3;0;6;5959;1123;502;0;0
5737;2023;108;4;7;3;3;9;2;0;1;0;0;62;0;7;64;33;6;2;2;9;4435;678;51;1;0
5739;2024;113;4;7;3;6;4;3;0;2;0;0;65;1;21;110;72;8;0;2;8;5762;279;583;0;0
5739;2023;113;4;7;0;1;8;-2;0;0;0;0;66;0;9;79;49;7;0;2;14;5111;443;1228;0;0
5739;2022;113;4;5;1;0;0;0;0;0;0;0;58;0;4;36;22;3;0;0;2;2935;71;367;0;0
5740;2024;113;4;4;1;1;2;5;0;0;0;0;53;0;5;0;0;0;1;1;4;3650;0;336;0;0
5744;2024;115;4;7;2;4;9;5;0;0;0;0;65;0;16;117;60;4;2;2;0;6228;707;229;1;0
5745;2023;116;4;7;0;1;2;3;0;0;0;0;59;0;9;75;34;5;1;2;2;5271;176;613;0;0
5745;2022;116;4;6;0;1;2;-5;0;0;0;0;50;0;6;19;8;7;2;0;0;3378;503;304;0;0
5745;2021;116;4;6;0;1;0;-3;0;0;0;0;47;0;6;10;2;4;4;0;0;2856;0;59;0;0
5753;2024;107;4;7;0;1;7;-6;0;0;0;0;52;0;6;2;0;1;0;0;5;4079;364;462;1;1
5753;2021;107;4;7;0;2;2;-1;0;0;0;0;50;0;3;4;0;4;0;0;1;3471;0;137;0;0
5754;2024;105;4;7;0;1;16;-4;0;0;0;0;55;0;8;31;15;8;1;2;7;5767;428;1308;2;1
5754;2023;105;4;7;0;1;12;-6;0;0;0;0;57;0;7;10;5;13;1;3;7;4875;130;630;2;1
5759;2024;35;1;3;0;1;12;1;0;0;0;0;53;0;3;0;0;15;2;2;2;2840;32;588;0;0
5759;2023;35;1;3;0;1;16;-2;0;0;0;0;49;0;4;0;0;17;1;1;0;2364;74;421;0;0
5759;2022;109;4;5;0;1;2;-2;0;0;0;0;57;0;7;0;0;1;1;1;1;4290;238;492;0;0
5759;2021;109;4;5;0;0;2;1;0;0;0;0;53;0;6;0;0;5;0;0;0;4461;163;227;0;0
5760;2023;106;4;5;0;3;7;1;0;0;0;0;61;0;3;0;0;9;1;0;2;4980;214;287;1;1
5760;2022;106;4;4;2;1;2;2;0;0;0;0;62;0;4;0;0;4;1;0;0;3604;282;630;0;0
5761;2024;110;4;7;3;5;24;-2;3;2;0;0;80;0;17;150;96;9;2;3;23;5932;1612;1201;2;0
5761;2023;110;4;7;4;3;0;0;1;1;0;0;76;1;17;77;44;7;4;5;11;5969;1204;539;0;0
5761;2022;110;4;7;1;5;2;3;0;1;0;0;65;1;17;102;54;5;0;3;6;5183;533;61;0;0
5766;2024;121;4;6;4;8;16;-1;0;4;0;2;79;0;24;133;72;11;1;4;13;4825;1857;1068;2;0
5766;2023;121;4;6;3;2;0;-2;1;0;0;0;68;0;12;97;46;7;1;3;5;4804;1200;701;0;0
5766;2022;121;4;7;2;4;2;2;0;0;0;0;66;1;10;88;38;10;0;3;7;5013;95;692;0;0
5770;2024;105;4;7;0;1;4;-10;0;0;0;0;66;0;14;0;0;8;3;5;22;6999;1882;1519;0;0
5770;2023;105;4;7;2;2;6;-6;0;0;0;0;62;0;17;0;0;2;0;4;19;6678;1060;1421;0;0
5770;2022;105;4;6;1;0;2;-4;1;0;0;0;56;0;16;0;0;4;1;1;6;5797;410;896;0;0
5770;2021;105;4;2;0;0;0;0;0;0;0;0;50;0;1;0;0;2;0;0;1;1655;4;319;0;0
5771;2024;40;1;7;0;1;6;-2;0;0;0;0;55;0;15;3;0;4;2;4;2;4692;540;232;0;0
5771;2023;40;1;4;0;1;0;1;0;0;0;0;54;0;3;5;1;3;2;1;5;2231;0;468;0;0
5771;2022;119;4;6;1;1;0;-2;0;0;0;0;52;0;2;1;1;1;0;2;2;4627;0;64;0;0
5771;2021;105;4;7;0;0;2;-9;0;0;0;0;48;0;6;10;3;3;1;2;3;3787;85;431;0;0
5772;2023;121;4;7;3;4;0;1;1;1;0;0;61;0;21;109;54;7;3;1;1;5341;712;699;0;0
5773;2023;116;4;7;2;0;9;3;0;0;0;0;61;0;8;3;2;9;0;2;6;4274;1363;169;1;0
5773;2022;116;4;6;1;4;0;3;0;1;0;0;59;0;9;0;0;4;0;1;4;3353;1172;0;0;0
5773;2021;116;4;5;0;3;4;0;0;0;0;0;51;0;4;0;0;3;0;1;1;4005;294;0;0;0
5777;2024;121;4;7;2;4;7;1;0;1;0;0;68;0;11;63;29;8;0;5;12;5431;446;1660;1;0
5777;2023;20;0;2;0;0;0;1;0;0;0;0;48;0;0;2;2;1;1;0;0;779;0;137;0;0
5777;2023;121;4;7;6;3;8;4;0;2;0;0;67;1;15;24;10;6;3;1;5;5951;1184;906;0;0
5777;2022;121;4;7;2;5;0;1;0;1;0;0;60;0;18;5;1;2;1;4;4;6238;1205;126;0;0
5777;2021;121;4;2;0;1;0;0;0;0;0;0;51;0;1;0;0;0;0;0;0;862;0;101;0;0
5778;2024;117;4;7;5;12;9;3;2;7;0;0;75;1;38;20;9;9;3;6;9;5047;2377;1151;1;0
5778;2023;117;4;7;2;4;7;-1;0;1;0;1;68;0;16;29;9;7;3;6;12;6353;565;1235;1;0
5778;2022;117;4;6;0;3;16;3;0;0;0;0;57;0;11;5;2;3;0;0;1;4340;175;206;0;0
5780;2023;121;4;5;1;2;0;2;0;0;0;0;69;0;18;0;0;3;1;4;11;4708;430;959;0;0
5780;2022;121;4;5;2;2;2;7;0;0;0;0;62;1;10;0;0;8;1;2;5;4811;0;548;0;0
5780;2021;121;4;1;0;0;0;3;0;0;0;0;56;0;0;0;0;0;0;0;0;997;0;59;0;0
5781;2024;117;4;6;0;4;7;0;0;3;0;0;54;0;6;0;0;7;4;1;6;5422;629;1078;1;0
5781;2023;117;4;5;1;2;6;0;0;1;0;0;56;0;2;0;0;9;1;2;2;4020;413;517;0;0
5781;2022;117;4;5;1;2;4;5;0;0;0;0;54;1;11;0;0;3;1;0;0;4942;147;706;0;0
5787;2024;115;4;7;4;5;5;5;2;2;0;0;67;0;24;24;8;3;2;2;4;5725;1424;881;1;1
5787;2023;115;4;7;1;1;6;-8;1;1;0;0;61;0;16;13;2;10;0;1;4;6512;1368;502;0;0
5787;2022;115;4;6;0;1;2;0;0;1;0;0;56;0;9;0;0;6;1;0;3;4884;545;0;0;0
5787;2021;115;4;5;1;1;0;2;0;0;0;0;52;0;4;0;0;1;2;0;1;3576;264;0;0;0
5788;2024;120;4;7;1;3;4;-3;1;0;0;0;60;0;11;16;9;1;1;2;4;6007;17;127;0;0
5788;2023;120;4;5;0;1;0;0;0;0;0;0;54;0;5;15;6;2;0;0;2;2225;48;0;0;0
5792;2024;38;1;5;2;3;4;2;0;0;0;0;62;0;13;70;40;5;2;1;1;3782;518;491;0;0
5792;2023;28;0;2;0;0;0;-1;0;0;0;0;52;0;1;0;0;2;0;0;0;935;0;28;0;0
5792;2023;107;4;7;2;3;10;5;0;1;0;0;78;0;20;134;82;8;2;4;7;5320;2113;1152;0;0
5792;2022;107;4;6;2;5;4;1;1;0;0;0;67;0;9;79;34;10;1;3;5;4399;1316;725;0;0
5792;2021;107;4;7;1;0;16;-2;0;0;0;0;51;0;4;69;27;6;0;0;2;4412;620;224;0;0
5795;2024;114;4;7;0;1;2;2;0;0;0;0;59;0;8;33;11;3;2;4;14;5702;31;732;0;0
5795;2023;114;4;7;1;2;4;-4;1;0;0;0;53;0;9;24;9;3;2;0;9;4651;203;57;0;0
5796;2024;60;1;7;0;3;8;1;0;1;0;0;55;0;13;0;0;4;1;1;2;6404;340;1189;0;0
5796;2022;112;4;7;1;4;6;-3;0;1;0;1;60;0;13;0;0;2;3;5;12;7298;1581;1402;0;0
5796;2021;104;4;6;1;1;2;-1;0;0;0;0;53;0;10;0;0;1;1;1;0;5379;0;260;0;0
5797;2024;117;4;7;3;3;10;-4;1;1;0;0;62;0;15;0;0;7;0;2;8;6283;1001;1063;0;0
5797;2023;117;4;6;0;5;2;2;0;1;0;0;62;0;14;0;0;2;3;1;3;6219;868;729;0;0
5797;2022;108;4;6;0;2;0;0;0;0;0;0;60;0;10;0;0;1;1;1;3;5571;268;515;0;0
5799;2023;107;4;3;0;1;2;-2;0;0;0;0;62;0;3;0;0;1;1;2;3;2502;775;323;0;0
5799;2022;111;4;1;0;0;0;0;0;0;0;0;66;0;3;0;0;0;0;0;1;771;349;129;0;0
5800;2024;113;4;7;10;7;2;9;4;3;0;0;78;0;46;20;13;6;3;3;6;6286;2136;152;0;0
5800;2023;113;4;6;6;2;4;-5;2;1;0;0;65;0;24;15;7;1;0;4;6;4995;1715;88;0;0
5800;2022;113;4;7;0;0;6;-5;0;0;0;0;54;0;7;7;4;4;3;2;9;4941;520;112;0;0
5802;2024;111;4;7;0;4;14;3;0;2;0;0;67;0;13;0;0;8;0;0;16;6287;2095;486;2;0
5802;2023;111;4;7;0;6;21;4;0;1;0;1;64;0;19;0;0;16;2;2;10;6114;1574;593;3;1
5802;2022;109;4;5;2;0;8;2;0;0;0;0;50;0;6;0;0;13;1;1;6;5074;53;620;0;0
5806;2024;114;4;7;1;9;2;-3;0;1;0;0;62;0;11;98;52;4;2;8;8;6339;855;115;0;0
5810;2023;61;1;2;1;0;0;-2;0;0;0;0;49;0;3;0;0;1;1;0;0;1639;0;237;0;0
5810;2022;112;4;6;0;0;12;0;0;0;0;0;53;0;3;0;0;2;1;0;4;5437;0;373;0;0
5810;2021;112;4;1;0;0;2;0;0;0;0;0;53;0;0;0;0;1;1;0;0;891;0;0;0;0
5812;2024;110;4;6;0;2;0;1;0;0;0;0;60;0;13;0;0;2;1;0;7;5475;1196;1179;0;0
5812;2023;110;4;6;0;2;4;7;0;0;0;0;58;0;10;0;0;4;0;3;5;6411;117;988;0;0
5812;2022;114;4;2;0;1;2;2;0;0;0;0;59;0;3;0;0;2;0;0;0;1716;95;184;0;0
5814;2024;104;4;6;1;4;0;3;1;1;0;0;59;0;18;0;0;3;0;1;2;5573;420;482;0;0
5814;2023;104;4;4;2;0;6;1;0;0;0;0;62;1;16;0;0;5;2;2;2;3652;1167;522;0;0
5815;2021;111;4;1;0;0;0;0;0;0;0;0;53;0;2;0;0;1;0;0;0;678;0;131;0;0
5816;2024;38;1;5;1;2;0;3;0;0;0;0;55;0;7;0;0;2;1;2;0;4586;338;599;0;0
5816;2023;118;4;5;0;1;4;-2;0;0;0;0;63;0;15;0;0;3;3;1;5;5204;439;913;0;0
5816;2022;118;4;3;0;0;2;-4;0;0;0;0;50;0;1;0;0;5;1;1;0;2723;0;232;0;0
5819;2024;115;4;4;0;2;2;-3;0;0;0;0;61;0;6;0;0;1;0;1;2;2797;55;368;0;0
5819;2023;115;4;6;0;1;8;-8;0;0;0;0;60;0;8;0;0;2;0;1;4;5932;438;516;0;0
5825;2024;107;4;7;2;0;8;-7;1;0;0;0;58;0;13;136;66;5;2;2;6;5449;1474;1461;0;0
5827;2022;108;4;6;1;1;14;2;1;0;0;0;64;0;10;0;0;4;2;1;7;5583;665;664;0;0
5827;2021;108;4;3;0;0;12;-2;0;0;0;0;53;0;0;0;0;3;1;0;4;2513;0;311;0;0
5830;2024;42;1;6;0;0;14;-7;0;0;0;0;60;0;14;0;0;7;1;0;6;5859;417;637;2;1
5830;2023;42;1;5;0;2;2;-4;0;0;0;0;50;0;8;0;0;3;2;0;1;4949;454;228;0;0
5830;2022;121;4;4;0;4;2;1;0;0;0;0;59;0;4;0;0;7;1;1;2;4181;201;361;0;0
5830;2021;121;4;1;0;0;0;1;0;0;0;0;59;0;1;0;0;0;0;1;1;978;0;0;0;0
5831;2024;9;0;1;0;0;0;0;0;0;0;0;49;0;1;0;0;1;1;1;0;343;0;0;0;0
5831;2024;114;4;7;1;5;4;6;0;1;0;0;62;0;14;17;10;7;2;4;6;5837;1070;82;0;0
5831;2023;114;4;7;2;2;8;-1;0;0;0;0;58;0;12;23;15;11;1;0;5;6040;756;224;0;0
5831;2022;114;4;2;0;1;0;-1;0;0;0;0;53;0;1;4;2;2;1;0;0;1574;284;32;0;0
5833;2022;108;4;7;1;0;4;-1;0;0;0;0;57;0;11;5;2;6;4;2;10;5128;842;0;0;0
5833;2021;108;4;5;0;1;2;-3;0;0;0;0;48;0;3;1;0;2;2;0;2;2799;0;36;0;0
5835;2024;118;4;7;4;7;0;6;1;0;0;0;69;1;23;17;8;17;1;1;6;5486;1173;375;0;0
5835;2023;118;4;6;1;3;12;-4;0;1;0;0;53;0;11;7;2;5;5;0;5;5303;618;143;0;0
5835;2022;118;4;2;0;1;2;1;0;1;0;0;55;0;0;12;8;0;0;1;1;1366;181;98;0;0
5836;2024;113;4;7;3;5;9;6;1;3;0;0;65;0;16;24;9;3;0;1;6;5416;948;241;1;1
5836;2023;113;4;6;1;2;10;-4;0;1;0;0;57;0;9;10;5;2;2;2;8;4143;777;167;2;1
5836;2022;113;4;7;0;0;2;-4;0;0;0;0;53;0;5;56;21;1;0;0;4;4026;478;198;0;0
5836;2021;113;4;1;0;1;0;0;0;0;0;0;52;0;2;17;7;0;0;0;0;545;0;0;0;0
5837;2024;115;4;6;0;0;2;2;0;0;0;0;54;0;4;20;9;3;1;1;5;2714;0;1126;0;0
5838;2024;0;0;2;0;1;0;1;0;0;0;0;54;0;1;8;4;2;0;0;0;1275;0;105;0;0
5838;2023;120;4;7;2;5;43;5;0;0;0;0;66;1;9;13;8;31;2;3;7;5715;27;577;5;3
5838;2022;120;4;4;0;1;2;-4;0;0;0;0;56;0;7;6;5;3;1;0;1;2699;135;400;0;0
5840;2022;119;4;6;0;0;5;0;0;0;0;0;52;0;2;19;10;3;1;1;1;2419;0;23;1;0
5840;2021;110;4;7;0;0;2;-2;0;0;0;0;49;0;1;16;6;3;0;0;0;3364;0;215;0;0
5841;2024;114;4;6;1;1;2;6;0;0;0;0;61;0;19;0;0;5;3;1;1;5700;878;678;0;0
5841;2023;121;4;3;0;2;2;0;0;0;0;0;68;0;3;0;0;1;1;4;3;2709;259;531;0;0
5841;2022;121;4;5;1;2;8;-1;0;0;0;0;56;0;9;0;0;4;0;2;4;4835;562;479;0;0
5842;2022;106;4;6;1;2;16;-1;0;0;0;0;66;0;10;0;0;6;1;3;8;5036;696;1240;0;0
5842;2021;106;4;1;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;0;994;0;59;0;0
5844;2024;119;4;7;1;2;7;-2;0;0;0;0;56;1;5;43;23;9;1;2;5;3071;568;109;1;0
5845;2024;37;1;5;1;4;2;2;1;2;0;0;69;0;22;0;0;7;1;4;10;5101;1081;364;0;0
5845;2023;37;1;4;0;0;2;-2;0;0;0;0;59;0;6;0;0;3;5;6;4;3880;3;205;0;0
5845;2022;113;4;6;0;0;2;-10;0;0;0;0;62;0;14;0;0;1;1;0;5;5844;272;503;0;0
5845;2021;113;4;2;0;0;4;-1;0;0;0;0;55;0;5;0;0;0;0;0;0;1817;152;134;0;0
5847;2023;70;3;5;2;2;2;4;0;1;0;0;59;1;7;0;0;2;1;1;2;4639;532;438;0;0
5847;2022;77;3;6;0;1;8;3;0;1;0;0;58;0;10;0;0;11;2;2;6;5560;1091;940;0;0
5848;2023;73;3;4;0;1;4;-1;0;0;0;0;54;0;2;0;0;17;1;0;3;3538;0;582;0;0
5848;2022;79;3;7;1;3;0;5;0;0;0;0;58;0;13;0;0;7;2;2;2;6921;230;1099;0;0
5848;2021;79;3;6;0;1;0;0;0;0;0;0;57;0;10;0;0;3;1;0;3;5574;156;602;0;0
5849;2023;91;2;5;1;0;0;0;0;0;0;0;59;0;10;0;0;8;3;0;1;4460;769;593;0;0
5849;2022;84;2;5;0;1;4;-5;0;0;0;1;57;0;6;0;0;9;0;1;3;4413;176;1076;0;0
5849;2021;92;2;4;0;1;4;-4;0;0;0;0;53;0;6;0;0;16;2;0;0;3589;0;148;0;0
5850;2024;116;4;6;2;1;4;2;0;0;0;0;66;0;8;0;0;4;2;2;9;5457;1312;722;0;0
5850;2023;110;4;7;0;3;2;0;0;1;0;0;61;0;10;0;0;4;2;3;6;6967;816;666;0;0
5850;2022;105;4;5;0;2;0;-2;0;0;0;0;62;0;4;0;0;5;2;2;5;5078;544;898;0;0
5850;2021;119;4;6;0;1;0;-8;0;0;0;0;53;0;6;0;0;3;1;0;2;5018;0;503;0;0
5851;2024;114;4;6;2;4;4;3;0;1;0;0;59;0;12;0;0;2;3;1;3;5708;683;251;0;0
5851;2023;121;4;5;1;1;2;1;1;0;0;0;62;1;1;0;0;2;1;2;2;4477;22;462;0;0
5851;2022;109;4;3;0;2;2;3;0;0;0;0;58;0;6;0;0;3;0;1;4;2383;219;312;0;0
5852;2023;121;4;3;0;2;0;1;0;0;0;0;61;0;3;0;0;0;0;1;4;2754;259;328;0;0
5852;2022;113;4;5;0;0;10;-2;0;0;0;0;52;0;6;0;0;24;2;0;6;4412;89;783;0;0
5852;2021;119;4;5;0;0;4;-9;0;0;0;0;45;0;4;0;0;3;0;0;0;4277;8;546;0;0
5853;2023;112;4;6;1;2;0;4;0;0;0;0;58;0;7;0;0;3;1;0;0;4940;461;656;0;0
5853;2022;113;4;5;0;0;0;0;0;0;0;0;62;0;3;0;0;12;1;0;1;4294;89;1125;0;0
5854;2023;102;2;5;1;3;8;4;1;2;0;0;70;0;8;0;0;1;4;1;4;4242;1939;653;0;0
5854;2022;102;2;6;0;1;2;-7;0;0;0;0;59;0;10;0;0;1;2;0;8;6036;895;569;0;0
5854;2021;101;2;5;2;2;0;-2;0;0;0;0;55;0;6;0;0;3;0;0;5;4779;369;301;0;0
5855;2022;84;2;5;0;0;4;1;0;0;0;0;62;0;11;0;0;4;1;0;4;4292;928;240;0;0
5855;2021;101;2;6;0;1;6;2;0;0;0;0;54;0;6;0;0;4;3;2;0;5481;500;378;0;0
5856;2024;85;2;4;0;0;4;-5;0;0;0;0;53;0;11;0;0;2;2;0;3;3412;819;495;0;0
5856;2023;102;2;7;0;3;4;-3;0;1;0;1;51;0;6;0;0;5;3;8;6;6394;463;1139;0;0
5856;2022;102;2;6;0;4;0;9;0;1;0;0;58;0;9;0;0;2;3;0;13;6142;75;912;0;0
5856;2021;94;2;6;1;0;6;-6;1;0;0;0;47;0;8;0;0;5;3;1;2;5083;287;935;0;0
5857;2022;83;3;6;1;3;0;3;0;0;0;0;58;0;7;0;0;3;0;1;2;5517;286;635;0;0
5858;2023;97;2;4;0;1;2;-3;0;0;0;0;47;0;4;0;0;2;1;0;0;3615;54;361;0;0
5858;2022;94;2;4;0;0;4;-4;0;0;0;0;55;0;7;0;0;8;0;0;3;3863;525;69;0;0
5858;2021;102;2;5;0;0;4;-7;0;0;0;0;48;0;3;0;0;5;1;0;2;4706;46;260;0;0
