PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7960;99;99;7;0;2;0;2;0;0;0;1;0;0;7;1;3;9;60;61;58;15;7009;762;639;101.0;3.6;4.6;26.7;37.0;98;116;45.8;-5.5;70;90;43.8;-7.3;0;0;0
7965;90;90;5;1;0;-2;2;0;0;0;0;0;0;2;2;2;3;57;55;55;9;4433;216;789;92.5;2.4;4.1;35.7;28.4;69;65;51.5;11.8;58;49;54.2;11.6;0;77;39
7975;99;99;6;1;0;1;5;0;0;0;0;1;1;3;1;2;1;55;54;54;2;3277;176;644;114.3;3.3;2.2;16.5;38.4;35;67;34.3;-20.6;22;52;29.7;-24.6;0;12;5
7989;102;102;5;2;4;2;5;1;0;0;0;1;0;5;1;1;4;58;65;50;10;4892;251;313;107.5;5.9;4.4;29.4;35.3;71;93;43.3;-1.1;53;66;44.5;2.5;0;0;0
8000;90;90;7;0;1;1;7;0;0;0;0;0;0;3;0;0;3;52;55;49;4;3783;718;87;108.9;4.8;3.8;23.8;34.3;43;71;37.7;-16.7;34;50;40.5;-15.6;0;50;23
8008;86;86;5;0;2;1;6;0;0;0;0;0;0;7;1;2;2;55;54;54;1;2296;122;198;114.7;4.7;3.1;20.4;37.6;23;52;30.7;-19.1;16;35;31.4;-18.8;0;20;5
8013;100;100;7;3;6;-3;4;1;2;0;0;0;0;2;0;2;14;65;71;57;15;6173;1905;346;95.3;4.1;5.8;27.4;29.7;87;92;48.6;16.9;64;67;48.9;16.3;0;161;92
8014;100;100;4;1;2;1;2;0;1;1;0;0;0;3;3;0;3;56;58;54;9;3561;578;427;103.7;3.0;3.0;28.3;43.5;53;73;42.1;-15.0;40;59;40.4;-16.1;0;0;0
8017;97;97;6;0;1;3;21;0;0;0;0;1;0;18;4;1;6;57;51;61;5;4764;40;1075;99.1;6.8;4.5;35.5;22.7;79;50;61.2;20.0;67;39;63.2;23.9;0;0;0
8020;89;89;7;3;2;-2;0;0;0;0;0;0;0;3;2;0;3;53;59;46;10;4352;394;178;98.7;5.0;5.8;36.4;38.9;64;87;42.4;-7.7;49;66;42.6;-7.3;0;3;1
8023;92;92;7;3;5;1;5;1;0;0;0;1;0;4;4;2;5;64;66;61;16;4319;1487;663;94.1;5.0;4.2;37.5;21.7;77;55;58.3;9.2;58;36;61.7;11.0;0;7;3
8032;100;100;4;0;0;0;23;0;0;0;0;1;0;9;1;0;6;62;52;73;2;3591;182;459;101.6;2.0;2.0;28.1;36.1;53;59;47.3;5.2;42;44;48.8;4.9;0;0;0
8033;87;87;2;0;2;1;2;0;0;0;0;0;0;0;1;0;0;67;58;57;4;1512;436;0;81.0;7.1;4.8;50.0;14.3;40;15;72.7;11.3;30;11;73.2;12.7;0;33;14
8035;98;98;7;1;3;0;2;0;0;0;0;0;0;5;2;0;3;55;55;50;10;4840;480;250;107.7;5.2;5.2;26.0;42.4;59;110;34.9;-12.9;47;78;37.6;-9.8;0;7;3
8042;94;94;6;1;0;-5;14;0;0;0;0;0;0;0;1;0;2;48;53;44;2;2858;190;249;96.8;2.5;8.8;17.6;50.4;24;80;23.1;-15.1;18;54;25.0;-13.4;0;27;12
8054;88;88;7;0;1;-4;0;0;0;0;0;0;0;6;2;0;0;49;54;44;3;2946;0;144;82.8;1.2;7.3;24.4;33.0;38;51;42.7;-16.7;31;35;47.0;-12.1;0;20;10
8059;101;101;6;0;2;-2;4;0;0;0;0;0;0;6;2;0;4;52;55;49;9;5771;378;769;99.7;1.9;3.1;22.5;36.2;79;113;41.1;-10.3;55;70;44.0;-6.4;0;0;0
8060;97;97;7;2;0;0;0;0;0;0;0;0;0;0;0;2;1;54;54;53;13;3791;96;178;100.0;2.8;2.8;32.3;32.3;61;67;47.7;-9.1;47;47;50.0;-6.2;0;21;8
8062;103;103;7;1;1;-4;21;1;1;0;0;1;0;12;0;2;6;54;57;52;7;4385;1034;189;90.2;1.6;4.9;23.8;29.6;66;71;48.2;11.6;43;50;46.2;10.9;0;0;0
8067;86;86;6;1;1;2;6;0;0;0;0;0;0;5;2;2;5;58;58;56;11;4624;258;186;106.4;3.1;1.6;26.5;28.8;69;70;49.6;4.0;48;51;48.5;1.3;0;52;19
8077;85;85;7;1;1;-4;0;0;1;0;0;0;0;1;2;0;5;52;53;50;4;2320;100;344;93.3;1.6;7.8;14.0;43.4;20;44;31.3;-17.3;15;34;30.6;-15.4;0;14;4
8078;102;102;6;0;1;-5;8;0;0;0;0;0;0;19;1;2;3;52;56;46;1;3749;162;821;95.3;2.9;7.7;22.1;43.2;45;82;35.4;-11.2;34;57;37.4;-8.0;0;37;14
8081;100;100;6;1;2;1;4;0;0;0;0;0;0;4;2;1;10;58;58;57;7;5899;787;554;106.3;4.9;4.3;24.4;31.1;60;116;34.1;-1.8;52;79;39.7;5.5;0;0;0
8089;102;102;7;0;1;-2;28;0;0;0;0;2;1;7;0;2;3;55;56;53;0;3457;0;868;93.0;1.0;3.1;22.9;27.1;49;51;49.0;8.4;36;33;52.2;12.5;0;47;23
8092;91;91;4;0;0;-4;2;0;0;0;0;0;0;1;2;0;2;50;51;48;6;1674;842;61;83.3;2.2;10.8;30.1;45.2;30;40;42.9;-5.7;19;29;39.6;-9.9;0;15;5
8103;103;103;7;0;1;-7;12;0;1;0;0;0;0;0;0;0;3;49;53;45;3;2866;131;260;81.6;0.0;8.8;15.1;47.7;27;67;28.7;-12.6;18;55;24.7;-15.9;0;2;2
8108;78;78;6;0;2;-3;4;0;0;0;0;0;0;3;2;3;13;56;52;59;10;5458;274;801;98.0;1.3;3.3;21.8;40.9;69;113;37.9;0.9;47;86;35.3;-0.2;0;0;0
8110;71;71;5;0;3;7;0;0;0;0;0;0;0;1;1;0;2;59;62;56;5;4051;957;603;118.4;6.2;0.0;33.8;40.0;63;100;38.7;-2.0;48;72;40.0;1.3;0;0;0
8114;71;71;7;3;2;2;0;0;0;0;0;0;0;5;3;1;7;65;60;68;16;6448;1362;1074;114.1;5.0;2.8;23.4;38.0;79;132;37.4;-4.4;58;94;38.2;-3.7;0;0;0
8117;66;66;7;0;3;1;0;0;0;0;0;0;0;5;0;0;9;63;67;57;14;7246;630;880;100.8;4.0;3.0;35.8;28.8;131;108;54.8;3.4;98;78;55.7;3.7;0;0;0
8119;82;82;7;0;2;0;2;0;0;0;0;0;0;2;3;3;4;64;61;67;11;6030;1139;700;101.3;4.2;4.2;26.9;29.3;93;88;51.4;1.6;68;67;50.4;-1.9;0;0;0
8120;64;64;7;2;1;6;4;0;0;0;0;0;0;6;4;3;7;70;72;65;19;6047;1281;1345;108.5;4.8;1.2;34.5;22.6;130;72;64.4;15.1;88;51;63.3;12.2;1;24;10
8122;79;79;7;1;4;-2;10;1;1;0;0;0;0;3;2;0;12;62;66;57;17;5155;1152;224;96.7;3.5;4.2;32.8;30.0;82;88;48.2;4.4;60;61;49.6;7.8;0;102;53
8124;77;77;5;0;0;-4;5;0;0;0;0;1;0;4;0;3;3;51;53;49;1;2260;209;187;88.2;0.0;6.4;27.1;54.2;25;57;30.5;-3.7;22;44;33.3;-0.5;0;1;1
8133;66;66;6;4;2;-1;2;1;0;0;0;0;0;2;2;3;1;59;67;50;17;4439;1165;1;100.0;5.7;5.7;32.4;32.4;73;63;53.7;3.0;53;50;51.5;-0.4;0;2;1
8140;72;72;2;0;0;-1;0;0;0;0;0;0;0;3;3;1;3;46;44;48;0;1536;0;339;90.5;2.3;4.7;39.8;30.5;26;30;46.4;-1.7;21;22;48.8;2.8;0;0;0
8144;68;68;5;0;2;-2;24;0;0;0;0;4;1;30;0;3;9;60;54;64;1;4649;20;588;99.3;2.3;3.9;24.0;37.2;57;78;42.2;0.7;44;60;42.3;0.3;0;0;0
8151;67;67;4;0;1;-1;0;0;0;0;0;0;0;2;0;0;0;50;53;45;0;1307;94;0;97.7;5.5;8.3;35.8;46.8;17;31;35.4;-20.1;13;25;34.2;-22.5;0;1;0
8158;64;64;6;1;2;1;20;0;0;0;0;1;0;1;1;0;2;54;58;51;10;2921;420;213;106.5;4.9;3.7;25.9;29.6;42;53;44.2;-13.7;30;38;44.1;-13.7;0;7;2
8162;79;79;6;1;0;-3;2;1;0;0;0;0;0;3;2;1;5;55;56;53;8;3497;1569;0;97.0;3.1;5.1;22.6;30.9;45;61;42.5;0.8;31;43;41.9;2.2;0;6;2
8168;66;66;6;1;2;1;4;0;0;0;0;0;0;5;1;1;4;61;61;59;5;4457;618;64;107.4;4.0;2.4;27.5;33.1;76;71;51.7;-1.6;50;55;47.6;-7.3;0;68;38
8174;77;77;7;6;1;-2;4;1;0;0;0;0;0;2;2;0;0;54;60;47;12;4190;65;62;103.0;4.3;6.0;24.1;40.4;47;81;36.7;-12.5;37;62;37.4;-12.1;0;1;0
8182;66;66;5;1;1;-2;0;0;0;0;0;0;0;3;2;0;2;51;55;46;6;3066;103;199;96.8;3.5;5.9;30.5;39.9;41;64;39.0;-17.1;34;49;41.0;-14.8;0;27;11
8187;76;76;7;1;2;0;0;0;0;0;0;0;0;6;2;0;5;57;63;50;10;5783;726;0;99.0;1.9;1.9;36.1;30.5;106;91;53.8;5.2;76;70;52.1;2.6;0;9;3
8202;69;69;7;0;2;4;30;0;0;0;1;2;1;7;3;0;11;58;52;62;10;5619;384;1518;107.8;3.8;1.3;29.5;24.3;87;80;52.1;-0.3;66;54;55.0;0.3;0;0;0
8204;64;64;7;1;0;-1;7;0;0;0;0;1;0;5;2;2;8;58;56;59;6;4390;0;1300;97.7;0.8;1.6;26.2;30.3;66;65;50.4;-4.5;49;49;50.0;-2.5;0;8;4
8208;74;74;5;0;1;-1;5;0;0;0;0;1;0;10;1;1;2;53;53;51;3;4736;0;363;98.1;1.5;2.3;35.0;36.5;77;77;50.0;-2.8;55;57;49.1;-4.3;0;0;0
8210;74;74;6;2;0;1;2;1;0;0;0;0;0;3;1;0;3;55;60;49;12;4123;449;183;104.1;3.5;2.6;32.3;39.3;65;81;44.5;-12.6;55;60;47.8;-9.3;0;1;0
8217;80;80;7;2;3;-1;38;0;0;0;0;4;1;20;0;4;5;61;60;60;9;4808;249;791;102.7;3.7;4.5;25.5;37.4;61;103;37.2;-9.1;50;71;41.3;-4.8;0;12;7
8218;72;72;7;0;2;1;6;0;0;0;0;0;0;3;2;2;5;66;61;71;18;6273;463;737;101.5;1.7;1.1;33.3;31.0;101;106;48.8;-3.5;68;74;47.9;-6.8;0;0;0
8227;80;80;7;1;1;-2;2;0;0;0;0;0;0;2;1;1;8;55;55;55;6;4096;144;649;101.6;2.6;4.4;22.0;42.2;41;89;31.5;-15.6;30;64;31.9;-16.4;1;14;3
8230;79;79;7;0;1;-3;0;0;0;0;0;0;0;7;0;1;5;53;54;50;1;3566;0;567;93.5;2.0;5.0;23.2;33.3;37;60;38.1;-8.3;29;45;39.2;-5.6;0;9;0
8231;68;68;3;0;1;-1;0;0;0;0;0;0;0;2;1;1;0;52;53;49;0;1832;65;87;100.5;2.0;3.9;19.7;41.3;15;38;28.3;-21.4;15;28;34.9;-15.1;0;22;9
8236;77;77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;52;66;2;784;0;195;100.0;0.0;0.0;36.7;23.0;12;11;52.2;4.4;10;8;55.6;15.6;0;0;0
8238;74;74;6;0;1;0;2;0;0;0;0;0;0;5;7;0;5;60;55;64;9;6140;727;1097;101.1;2.3;2.3;28.7;33.4;94;100;48.5;-8.3;66;73;47.5;-10.6;0;0;0
8240;68;68;7;0;1;-2;4;0;0;0;0;0;0;7;1;1;1;57;56;52;12;4787;1051;284;98.2;2.3;3.8;26.3;36.1;63;88;41.7;-6.5;46;70;39.7;-9.6;0;6;2
8242;68;68;3;0;0;-4;2;0;0;0;0;0;0;3;1;0;4;50;57;44;5;2820;112;245;80.4;2.6;7.7;33.2;28.1;42;48;46.7;-6.2;33;33;50.0;0.4;0;0;0
8243;70;70;6;0;1;5;4;0;0;0;0;0;0;4;4;4;10;59;49;69;5;5205;0;526;106.2;4.1;0.7;40.8;17.3;118;63;65.2;9.1;82;41;66.7;11.3;0;0;0
8244;69;69;7;2;3;1;8;0;0;0;1;0;0;5;2;1;14;62;58;61;6;5019;152;710;102.7;2.9;2.9;23.0;29.4;64;89;41.8;-14.6;50;56;47.2;-10.4;0;73;35
8257;78;78;5;0;1;-10;0;0;0;0;0;0;0;6;1;1;2;50;51;48;3;4316;0;605;83.4;0.8;9.2;16.7;42.5;43;90;32.3;-1.9;27;74;26.7;-5.2;0;0;0
8260;78;78;7;0;1;0;4;0;0;0;0;0;0;3;1;0;2;54;54;53;2;4609;290;197;105.1;2.3;2.3;21.1;39.1;53;92;36.6;-0.3;40;66;37.7;4.0;0;61;29
8273;64;64;7;0;4;-1;22;0;0;0;0;2;0;8;0;1;3;57;59;53;9;3763;17;588;99.7;2.9;3.8;28.7;37.3;52;68;43.3;-13.5;38;51;42.7;-15.2;0;69;41
8278;79;79;5;1;0;-4;0;0;0;0;0;0;0;2;2;2;2;52;53;49;8;3389;48;790;92.4;1.1;5.3;19.1;40.4;43;67;39.1;-10.9;31;54;36.5;-12.4;0;26;4
8282;62;62;6;2;2;1;4;0;1;0;0;0;0;2;0;0;2;55;58;51;3;3735;89;109;103.1;2.9;1.9;28.9;28.0;66;55;54.5;-4.8;50;41;54.9;-3.0;0;50;28
8284;67;67;4;0;0;1;21;0;0;0;0;1;0;10;1;0;4;60;51;66;3;3464;10;444;105.1;2.1;1.0;26.0;35.3;43;56;43.4;-0.0;33;43;43.4;1.0;0;0;0
8290;75;75;5;3;2;-1;6;1;1;0;0;0;0;1;1;2;3;58;61;55;12;3643;733;105;95.8;3.0;4.0;32.6;29.6;58;60;49.2;11.0;44;38;53.7;17.6;0;3;0
8298;70;70;7;6;3;0;4;1;1;0;0;0;0;9;1;1;8;60;68;52;17;5048;699;241;104.0;5.0;5.0;30.7;40.6;75;98;43.4;4.3;58;75;43.6;4.3;0;8;3
8302;77;77;7;0;0;-5;2;0;0;0;0;0;0;2;1;2;3;53;50;55;5;6343;265;697;95.4;0.6;3.4;19.9;45.4;68;145;31.9;-2.9;47;110;29.9;-5.4;0;0;0
8306;73;73;5;0;0;-3;2;0;0;0;0;0;0;0;0;0;3;54;55;51;3;2102;201;281;81.3;0.0;5.1;20.6;27.4;24;34;41.4;-11.5;17;24;41.5;-12.4;0;3;3
8318;81;81;7;0;0;-4;0;0;0;0;0;0;0;7;4;1;3;50;53;46;4;4941;387;366;93.2;0.7;3.6;20.4;35.0;62;85;42.2;-15.2;36;68;34.6;-23.2;0;7;1
8319;76;76;4;0;0;-1;0;0;0;0;0;0;0;0;0;0;3;53;55;50;4;2126;335;0;93.8;1.7;3.4;27.1;27.1;27;35;43.5;-12.6;20;23;46.5;-8.8;0;22;15
8320;75;75;5;0;0;-1;2;0;0;0;0;0;0;7;0;1;6;55;58;52;5;4888;277;667;100.7;2.2;2.9;25.8;37.6;66;85;43.7;3.4;58;63;47.9;8.0;0;0;0
8322;78;78;6;0;0;-3;0;0;0;0;0;0;0;2;2;1;1;50;50;47;6;3763;7;134;95.7;1.0;3.8;20.1;42.1;40;73;35.4;-0.8;27;56;32.5;-1.3;0;59;32
8325;77;77;7;1;2;-5;11;0;1;0;0;1;0;3;2;4;3;54;56;51;5;4069;488;298;89.3;0.9;5.3;20.3;35.4;45;81;35.7;2.3;34;55;38.2;5.7;0;11;4
8330;74;74;7;1;1;-1;4;1;0;0;0;0;0;9;0;2;9;57;58;56;10;6553;403;1148;98.3;1.1;1.6;23.6;25.8;98;98;50.0;-5.8;64;73;46.7;-7.5;0;0;0
8333;78;78;6;2;0;0;8;1;0;0;0;0;0;4;1;0;7;56;57;56;8;3648;490;133;103.3;2.0;2.0;23.7;39.5;48;78;38.1;1.0;32;58;35.6;0.1;0;19;11
8341;79;79;7;1;2;-12;7;0;0;0;0;1;0;0;1;0;5;52;59;42;9;4958;0;565;82.1;2.2;10.9;34.9;45.0;86;101;46.0;1.4;57;80;41.6;-3.3;0;77;36
8342;63;63;5;0;1;2;9;0;0;0;0;1;0;13;3;1;0;57;56;56;5;2945;24;363;107.3;3.7;1.2;24.4;15.9;48;32;60.0;-2.8;33;24;57.9;-5.9;0;5;2
8349;67;67;6;1;1;-3;0;1;0;0;0;0;0;3;0;1;5;51;52;48;6;5977;107;625;93.8;1.8;3.6;27.7;28.3;76;99;43.4;-6.3;57;71;44.5;-6.5;0;0;0
8351;70;70;5;0;2;1;4;0;1;0;0;0;0;4;5;0;2;53;53;53;6;4634;928;368;106.8;3.1;0.8;34.2;34.2;85;85;50.0;-13.5;60;60;50.0;-12.9;0;1;0
8352;71;71;7;5;6;7;0;3;3;0;0;0;0;6;0;2;13;73;74;69;20;4980;2294;363;117.4;7.2;1.4;34.0;36.9;80;95;45.7;7.7;59;72;45.0;6.3;1;1;1
8357;77;77;7;1;0;-2;10;0;0;0;0;0;0;18;2;0;4;51;54;48;10;4690;155;151;96.7;0.8;2.3;26.1;36.8;66;96;40.7;9.1;45;60;42.9;12.0;0;3;2
8360;74;74;7;2;1;-2;6;0;1;0;0;0;0;4;3;2;3;58;62;53;18;5203;585;0;94.2;2.1;3.5;37.4;30.4;95;75;55.9;-1.7;70;56;55.6;-3.7;0;5;3
8373;80;80;7;2;6;3;24;1;1;0;0;2;0;9;1;2;12;62;66;61;10;6250;963;996;104.6;4.6;2.9;36.9;36.3;108;107;50.2;10.2;89;79;53.0;13.1;0;0;0
8377;83;83;7;1;2;2;9;0;0;0;0;1;0;6;1;0;3;55;58;53;9;4474;441;180;105.2;4.0;2.4;26.6;24.1;64;61;51.2;-3.4;47;46;50.5;-1.7;0;3;1
8378;74;74;6;0;1;2;4;0;0;0;0;0;0;5;1;2;1;54;53;53;0;2791;0;28;113.3;2.6;0.0;19.3;24.5;30;39;43.5;-15.8;25;28;47.2;-13.3;0;3;1
8381;64;64;6;1;2;4;6;0;0;0;0;0;0;3;0;0;4;60;66;54;10;4447;342;206;108.5;4.0;0.8;34.8;25.9;85;67;55.9;1.9;63;49;56.3;0.3;0;66;31
8384;73;73;7;1;0;-1;0;0;0;0;0;0;0;4;0;1;1;56;56;54;7;4575;238;108;98.6;1.6;2.4;26.8;32.3;69;79;46.6;-20.5;46;57;44.7;-23.2;1;5;4
8388;62;62;7;1;1;3;4;0;0;0;0;0;0;1;3;1;3;54;57;50;7;4269;124;494;109.3;3.4;0.8;25.3;21.1;57;51;52.8;-4.5;40;36;52.6;-3.6;0;15;6
8391;69;69;7;1;2;1;8;0;0;1;0;0;0;15;2;2;10;61;57;63;9;5286;726;1375;101.5;2.0;2.0;23.2;27.9;63;88;41.7;-14.7;51;54;48.6;-8.5;0;37;10
8398;70;70;5;0;2;-2;0;0;0;0;0;0;0;6;2;1;4;66;62;68;3;5097;258;609;100.1;2.1;2.8;29.7;40.3;83;90;48.0;-3.7;61;77;44.2;-10.4;0;0;0
8404;81;81;7;2;1;-3;6;0;0;0;0;0;0;8;0;0;0;52;56;47;8;3858;0;339;92.0;3.7;6.5;32.7;33.6;62;76;44.9;-11.4;49;58;45.8;-8.9;0;56;26
8408;69;69;7;0;0;0;0;0;0;0;0;0;0;0;2;0;5;55;53;56;5;3240;970;199;96.6;0.0;1.1;28.9;32.2;38;63;37.6;-18.1;35;45;43.8;-13.8;0;47;23
8410;75;75;7;0;1;-3;14;0;0;0;0;0;0;8;1;2;2;59;56;62;11;6238;816;680;96.7;0.6;2.3;25.4;41.6;90;126;41.7;0.2;62;95;39.5;-4.3;0;0;0
8419;67;67;7;1;0;3;2;0;0;0;0;0;0;0;2;3;5;54;54;53;7;2876;59;436;109.1;8.8;5.0;41.3;41.3;49;64;43.4;-5.5;40;48;45.5;-3.4;0;48;23
8422;69;69;5;1;0;-1;7;0;0;0;0;1;0;6;2;0;5;63;52;72;7;4831;188;917;96.2;1.5;3.0;29.1;33.5;73;82;47.1;-10.3;58;62;48.3;-11.1;0;0;0
8423;74;74;3;2;0;0;0;1;0;0;0;0;0;3;4;0;3;62;56;65;13;2526;179;374;95.1;1.4;1.4;51.3;18.5;57;25;69.5;4.5;44;17;72.1;4.5;1;0;0
8424;73;73;6;0;0;0;4;0;0;0;0;0;0;3;3;2;5;53;55;50;10;6359;66;709;98.4;2.3;2.3;33.4;27.2;120;92;56.6;3.2;83;72;53.5;1.0;0;0;0
8431;65;65;7;1;3;-1;2;1;1;0;0;0;0;4;0;3;4;57;57;55;3;4259;194;125;106.0;1.7;2.5;13.5;38.9;44;79;35.8;-17.5;22;61;26.5;-25.9;0;65;27
8437;66;66;5;0;2;1;0;0;0;0;0;0;0;1;2;1;8;56;54;57;9;2916;121;111;102.6;2.5;1.2;40.7;35.8;44;54;44.9;-10.9;39;38;50.6;-6.5;0;2;2
8439;75;75;7;0;2;-4;2;0;0;0;0;0;0;4;1;1;2;57;54;53;2;4439;295;191;95.0;1.6;4.9;20.3;37.3;61;78;43.9;3.0;40;59;40.4;-2.5;0;69;34
8440;80;80;5;1;0;0;12;0;0;0;0;0;0;8;1;1;4;52;53;52;3;4206;0;1043;109.2;4.3;4.3;20.5;36.8;39;85;31.5;-10.0;28;60;31.8;-12.0;0;0;0
8441;70;70;4;0;0;-7;2;0;0;0;0;0;0;8;0;1;2;56;59;50;11;3812;128;717;75.5;0.9;7.6;44.4;28.3;80;55;59.3;6.5;61;43;58.7;5.6;0;0;0
8442;76;76;3;0;2;-1;0;0;0;0;0;0;0;2;1;0;1;59;59;58;5;2797;341;331;94.9;1.3;2.6;19.3;21.9;29;39;42.6;-0.1;21;25;45.7;3.4;0;0;0
8449;65;65;4;1;0;-3;4;0;0;0;0;0;0;3;1;0;0;52;57;47;6;2944;546;196;100.0;2.4;6.1;17.1;42.8;34;56;37.8;-8.3;22;45;32.8;-11.8;0;4;2
8450;80;80;7;3;0;0;2;2;0;0;0;0;0;2;2;0;4;60;58;61;15;4401;1216;165;103.0;1.6;1.6;25.4;47.4;53;88;37.6;-8.1;41;69;37.3;-10.0;1;99;42
8451;73;73;7;0;2;0;0;0;1;0;0;0;0;2;1;0;0;53;54;52;4;4063;125;525;94.7;0.9;1.8;37.2;23.0;71;47;60.2;-2.6;53;34;60.9;-2.2;0;55;22
8453;70;70;6;0;3;3;11;0;0;0;0;1;0;12;0;1;6;59;59;55;10;3938;0;59;104.7;3.7;0.9;40.2;21.0;68;54;55.7;-2.0;53;38;58.2;0.8;0;2;1
8454;63;63;7;1;1;-2;2;0;0;0;0;0;0;4;0;2;2;56;57;54;5;3938;111;292;95.7;2.7;4.6;31.1;34.7;60;67;47.2;0.8;48;54;47.1;0.3;0;64;34
8458;117;117;7;0;0;-1;2;0;0;0;0;0;0;6;1;0;6;56;52;56;1;3697;223;21;100.0;1.0;1.9;17.5;35.1;50;76;39.7;-10.0;30;52;36.6;-13.4;0;45;18
8460;112;112;5;0;0;5;19;0;0;0;0;1;0;22;0;1;0;56;53;60;2;4588;52;842;110.5;4.7;1.6;27.5;23.5;64;64;50.0;-1.3;45;49;47.9;-4.1;0;0;0
8465;106;106;7;2;2;6;2;0;1;0;0;0;0;5;1;3;7;60;60;60;14;4968;1210;37;113.3;6.5;2.2;33.3;34.8;89;82;52.0;2.0;63;63;50.0;-1.2;0;0;0
8471;107;107;7;0;1;-3;0;0;0;0;0;0;0;2;0;2;4;52;55;49;5;4055;598;79;98.5;2.7;5.3;21.3;38.2;49;90;35.3;1.9;30;65;31.6;-4.3;0;9;2
8473;121;121;7;1;1;0;2;0;0;1;0;0;0;5;3;1;6;57;55;59;8;6000;327;727;97.7;1.8;3.0;25.8;32.4;96;112;46.2;-10.3;66;79;45.5;-11.4;0;0;0
8475;117;117;6;2;0;-5;4;1;0;0;0;0;0;3;1;2;4;60;59;61;8;3872;1004;188;94.1;2.8;7.4;24.2;42.8;52;79;39.7;-13.3;36;60;37.5;-17.1;0;57;34
8486;121;121;6;0;1;-5;0;0;1;0;0;0;0;3;1;1;5;55;56;51;1;3983;193;63;95.0;0.9;5.4;15.4;49.7;43;89;32.6;-22.5;27;71;27.6;-25.9;0;7;5
8492;116;116;7;0;1;-5;2;0;0;0;0;0;0;5;1;3;5;55;58;51;11;4870;201;183;95.8;0.7;4.4;19.2;55.4;58;116;33.3;-12.9;41;90;31.3;-15.6;0;41;19
8494;106;106;7;1;0;-3;0;1;0;0;0;0;0;2;4;4;5;54;57;49;8;6736;251;1434;92.3;2.1;3.7;32.6;26.2;117;86;57.6;10.2;88;64;57.9;10.0;0;0;0
8498;121;121;5;0;0;-3;0;0;0;0;0;0;0;1;1;0;2;48;49;47;1;1845;0;0;90.9;0.0;5.9;21.5;64.4;19;58;24.7;-29.8;15;43;25.9;-30.3;0;11;5
8499;107;107;7;0;0;-3;0;0;0;0;0;0;0;0;0;0;8;59;57;60;11;5475;438;522;98.1;1.3;3.3;21.7;41.4;59;127;31.7;-3.0;39;92;29.8;-7.4;0;88;44
8516;105;105;1;0;0;2;0;0;0;0;0;0;0;1;0;0;2;66;61;68;3;1088;8;227;120.0;6.6;0.0;33.1;39.7;18;24;42.9;17.1;14;17;45.2;17.4;0;0;0
8528;118;118;4;0;0;4;0;0;0;0;0;0;0;3;0;0;3;61;57;63;5;3753;41;624;108.3;3.8;0.0;46.0;21.1;67;46;59.3;0.2;55;35;61.1;2.4;0;0;0
8531;116;116;7;3;5;3;26;0;1;0;0;0;0;4;2;0;6;59;63;54;9;4963;589;663;109.9;8.0;5.8;33.4;41.3;86;90;48.9;8.1;65;70;48.1;7.2;0;91;54
8549;114;114;5;0;0;1;0;0;0;0;0;0;0;0;0;1;0;56;57;54;2;2302;378;0;107.5;4.7;3.1;29.7;37.5;33;41;44.6;0.8;26;32;44.8;0.9;0;0;0
8563;113;113;6;1;3;1;2;0;0;0;0;0;0;8;0;2;2;60;58;52;8;4653;193;98;106.4;3.9;3.1;23.2;30.2;62;75;45.3;-18.0;38;52;42.2;-20.1;0;3;2
8568;110;110;2;1;0;1;5;0;0;0;0;1;0;1;0;0;2;57;59;55;3;1856;0;155;117.5;3.9;1.9;17.5;40.7;19;37;33.9;-10.7;14;27;34.1;-10.1;0;0;0
8570;119;119;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;55;56;52;6;1059;0;72;100.0;0.0;0.0;71.4;10.2;31;6;83.8;30.4;24;4;85.7;34.7;0;0;0
8571;120;120;6;1;2;2;4;0;1;0;0;0;0;4;3;1;1;60;62;57;14;5343;518;0;96.6;2.7;1.3;41.1;13.5;125;53;70.2;15.7;90;29;75.6;21.8;0;89;56
8579;113;113;5;0;0;-7;7;0;0;0;0;1;0;7;2;1;17;62;57;66;9;4786;606;962;86.2;0.8;5.3;26.3;31.6;60;85;41.4;6.6;48;53;47.5;11.7;0;0;0
8581;107;107;3;0;0;-3;15;0;0;0;0;0;0;4;0;0;1;52;57;49;3;2090;37;209;90.9;0.0;5.2;10.3;56.8;17;62;21.5;-16.1;10;42;19.2;-19.0;0;0;0
8582;108;108;7;1;1;-2;2;1;0;0;0;0;0;8;1;2;4;56;55;55;2;4517;495;310;104.4;2.4;4.0;19.1;49.4;45;109;29.2;-17.8;36;82;30.5;-16.1;0;63;22
8585;111;111;4;2;0;2;2;0;0;0;0;0;0;5;0;0;4;57;63;52;7;3701;0;464;104.6;6.8;4.9;31.1;28.2;58;71;45.0;-7.8;41;48;46.1;-3.0;1;0;0
