PlayerId;Year;Team Id;League Id;GP;G;A;PIM;+/-;PP G;PP A;SH G;SH A;GR;GWG;SOG;FO;FO W;HIT;GvA;TkA;SB;TOI;PPTOI;SHTOI;Fights;Fights Won
7210;2023;110;9999;4;1;3;12;-1;1;0;0;0;61;0;5;56;28;3;0;3;5;2866;311;0;0;0
7210;2022;110;9999;1;0;0;0;0;0;0;0;0;57;0;1;0;0;0;0;0;0;479;0;0;0;0
7213;2024;121;9999;9;2;3;10;2;0;0;0;0;64;0;25;0;0;9;0;1;4;11439;275;719;2;1
7213;2023;108;9999;2;0;1;0;2;0;0;0;0;64;0;7;0;0;1;0;0;1;1903;35;254;0;0
7213;2022;108;9999;3;0;0;0;-6;0;0;0;0;48;0;3;0;0;4;1;0;1;3224;0;301;0;0
7216;2024;118;9999;6;0;1;15;-2;0;0;0;0;60;0;11;0;0;6;0;1;1;6216;109;453;0;0
7216;2023;113;9999;1;0;0;0;0;0;0;0;0;55;0;1;0;0;0;0;0;0;983;0;55;0;0
7216;2022;113;9999;1;0;0;0;-2;0;0;0;0;47;0;0;0;0;0;0;0;0;863;0;162;0;0
7218;2024;115;9999;16;6;3;13;-4;1;0;0;0;58;0;37;10;5;22;3;3;16;14880;986;883;1;0
7218;2023;115;9999;5;0;0;19;-8;0;0;0;0;53;0;4;1;0;9;1;3;4;5052;193;193;1;0
7223;2022;104;9999;1;0;0;0;-1;0;0;0;0;49;0;0;0;0;0;0;0;0;616;0;0;0;0
7226;2024;112;9999;6;1;1;10;0;0;1;0;0;65;0;11;0;0;9;3;1;5;6292;486;341;2;0
7227;2024;109;9999;2;0;0;0;-4;0;0;0;0;48;0;3;0;0;2;1;0;4;1850;32;611;0;0
7229;2024;108;9999;18;12;18;6;15;4;6;0;0;68;3;75;12;4;24;1;7;20;17880;3206;788;0;0
7229;2023;108;9999;18;8;7;0;5;1;0;0;0;62;1;57;15;8;17;3;5;16;16525;1991;534;0;0
7229;2022;108;9999;6;1;0;0;-2;0;0;0;0;53;0;2;30;10;1;0;1;9;2910;19;0;0;0
7230;2024;106;9999;12;1;5;0;5;0;1;0;0;67;1;43;0;0;23;5;5;12;13556;1073;681;0;0
7230;2022;116;9999;1;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;3;938;0;0;0;0
7237;2024;119;9999;6;2;6;0;-2;2;1;0;0;66;1;10;24;7;9;1;11;7;6359;605;586;0;0
7238;2024;106;9999;10;1;3;2;6;0;1;0;0;58;0;14;0;0;6;0;5;2;8681;688;0;0;0
7238;2023;106;9999;5;1;0;2;0;0;0;0;0;50;0;5;0;0;2;2;0;0;3284;96;0;0;0
7238;2023;106;9999;20;5;3;4;3;1;0;0;0;53;0;22;0;0;8;1;6;4;15593;1581;0;0;0
7238;2022;106;9999;2;0;0;0;1;0;0;0;0;52;0;1;1;1;0;0;0;0;882;0;0;0;0
7239;2024;115;9999;16;6;5;2;-7;1;1;0;0;58;1;22;3;3;27;0;1;22;13160;926;736;0;0
7239;2023;115;9999;5;1;3;2;1;0;0;0;0;56;0;10;2;0;3;1;0;6;4808;83;134;0;0
7242;2024;113;9999;8;1;0;0;-1;0;0;0;0;54;0;11;46;25;7;0;3;2;3962;149;0;0;0
7243;2024;116;9999;4;0;2;2;3;0;0;0;0;63;0;7;0;0;4;0;2;8;3789;0;707;0;0
7243;2023;106;9999;5;0;2;0;-1;0;0;0;0;62;0;7;0;0;5;0;2;0;4986;0;369;0;0
7243;2023;106;9999;20;4;4;6;3;0;0;0;0;58;1;29;0;0;11;3;1;6;19940;278;1489;0;0
7243;2022;106;9999;1;0;0;0;0;0;0;0;0;64;0;1;0;0;0;0;1;1;1031;0;63;0;0
7245;2024;115;9999;16;11;9;16;8;3;1;0;0;67;1;72;39;14;35;3;9;20;16700;2566;1878;0;0
7245;2023;115;9999;5;3;2;0;1;1;1;0;0;72;0;18;14;9;10;1;8;5;5966;702;820;0;0
7246;2023;110;9999;4;0;2;2;-7;0;1;0;0;61;0;7;13;7;4;0;2;9;4033;459;117;0;0
7246;2022;110;9999;20;2;9;0;1;0;1;0;0;56;0;31;26;12;4;1;1;8;14268;1239;126;0;0
7247;2024;120;9999;3;0;1;15;0;0;0;0;0;68;0;9;5;3;2;0;2;4;2863;362;216;3;1
7247;2024;120;9999;19;7;22;64;14;3;8;0;1;74;1;57;60;31;17;5;10;19;17512;3654;1393;12;8
7247;2023;120;9999;10;2;2;7;-8;0;1;0;0;55;0;19;13;4;6;3;2;6;4905;416;69;1;1
7247;2022;120;9999;13;1;3;0;-3;0;0;0;0;51;0;7;75;24;2;4;2;7;6027;102;0;0;0
7249;2024;108;9999;18;19;19;52;14;8;8;0;0;79;1;71;374;215;35;4;18;37;18739;3382;1925;10;3
7249;2023;108;9999;4;5;4;7;4;1;0;1;0;82;2;27;99;53;5;1;3;8;4188;794;572;1;0
7249;2022;108;9999;17;5;10;0;12;0;1;0;0;66;1;54;262;130;15;5;5;12;17905;838;192;0;0
7252;2024;110;9999;5;1;1;17;-3;0;0;0;0;54;0;7;0;0;3;0;2;3;5072;225;218;3;1
7252;2023;110;9999;3;1;0;5;-5;0;0;0;0;54;0;4;0;0;5;0;0;1;3199;398;140;1;1
7252;2022;120;9999;2;0;0;12;1;0;0;0;0;53;0;1;0;0;3;0;0;1;1654;0;0;0;0
7255;2024;118;9999;9;6;9;5;1;2;5;0;0;77;2;41;188;110;9;3;9;15;9887;1288;392;1;0
7255;2023;118;9999;10;3;8;2;3;0;0;0;0;63;1;18;160;83;9;1;6;16;10106;782;291;0;0
7255;2022;118;9999;6;1;1;0;-3;0;0;0;0;52;0;8;5;1;2;0;1;4;3275;0;146;0;0
7257;2024;107;9999;4;1;3;17;1;0;0;0;0;55;0;6;10;3;5;1;1;6;3566;84;133;3;1
7260;2024;107;9999;4;0;0;7;-3;0;0;0;0;56;0;4;0;0;4;3;1;16;4091;128;161;1;0
7260;2023;107;9999;3;0;0;0;1;0;0;0;0;57;0;8;0;0;1;0;1;8;2876;0;121;0;0
7261;2023;115;9999;5;1;2;15;-6;1;2;0;0;76;0;26;0;0;5;0;3;7;6309;719;710;3;0
7268;2024;112;9999;6;0;2;0;-1;0;0;0;0;55;0;5;0;0;2;0;0;4;6036;42;330;0;0
7268;2023;112;9999;1;0;1;0;-2;0;0;0;0;51;0;1;0;0;1;0;0;0;956;0;152;0;0
7268;2022;112;9999;2;0;0;0;0;0;0;0;0;53;0;0;0;0;0;0;0;1;2060;0;65;0;0
7270;2024;120;9999;3;0;1;7;-6;0;0;0;0;50;0;4;43;19;2;2;0;0;2803;74;0;1;1
7270;2024;120;9999;9;2;6;0;10;0;0;0;0;60;1;13;124;59;1;1;2;2;8581;0;607;0;0
7270;2023;120;9999;10;0;2;6;-2;0;0;0;0;57;0;22;126;58;8;5;1;5;9715;67;0;0;0
7274;2024;112;9999;6;0;4;10;0;0;1;0;0;63;0;8;114;63;2;2;1;2;6038;1044;47;2;1
7274;2023;112;9999;3;0;1;2;-6;0;0;0;0;46;0;1;40;25;2;0;1;3;2474;0;45;0;0
7274;2022;112;9999;3;0;0;0;-1;0;0;0;0;48;0;0;17;7;0;1;0;1;1250;0;0;0;0
7278;2024;116;9999;3;4;2;0;3;1;0;0;0;78;0;14;7;4;5;0;0;8;3109;304;98;0;0
7278;2023;116;9999;16;3;7;8;-1;0;1;0;0;65;0;33;22;9;9;4;5;14;12965;1234;879;0;0
7278;2022;116;9999;5;0;0;4;-3;0;0;0;0;54;0;2;16;6;0;0;1;3;2925;0;398;0;0
7282;2024;50;9999;1;0;0;0;-1;0;0;0;0;47;0;0;2;1;1;0;0;1;397;0;0;0;0
7282;2023;109;9999;13;5;5;4;4;0;0;0;0;58;1;24;147;68;10;1;3;19;10122;654;220;0;0
7282;2022;109;9999;3;0;0;0;-2;0;0;0;0;51;0;0;1;0;1;0;0;1;1289;30;0;0;0
7285;2024;119;9999;6;1;3;5;-2;0;0;1;0;55;0;10;0;0;3;2;2;5;5764;0;549;1;0
7286;2024;41;9999;1;0;0;0;0;0;0;0;0;73;0;2;0;0;1;1;1;2;979;48;129;0;0
7286;2023;108;9999;18;6;16;6;9;2;5;1;0;77;1;61;0;0;24;3;11;14;20052;4066;2012;0;0
7286;2022;108;9999;15;3;4;8;14;0;0;1;0;65;0;36;0;0;13;2;1;6;16715;1272;953;0;0
7290;2024;53;9999;1;0;0;0;-1;0;0;0;0;51;0;2;0;0;0;0;0;1;983;0;36;0;0
7290;2023;112;9999;2;0;1;2;-1;0;0;0;0;52;0;4;0;0;0;1;2;2;2273;102;2;0;0
7290;2022;112;9999;3;0;0;2;1;0;0;0;0;56;0;1;0;0;2;2;0;3;2952;0;192;0;0
7291;2024;44;9999;1;0;0;0;0;0;0;0;0;50;0;0;0;0;0;1;0;2;1004;0;0;0;0
7291;2023;111;9999;22;3;8;11;-4;1;6;0;0;63;1;72;0;0;34;3;7;17;22749;4545;1314;1;0
7291;2022;111;9999;9;0;2;4;-4;0;0;0;0;54;0;11;0;0;14;0;1;6;9465;320;363;0;0
7293;2024;108;9999;18;4;6;11;-5;0;0;0;0;57;0;31;0;0;31;4;3;35;19466;664;1587;1;0
7293;2023;108;9999;17;3;4;4;-17;0;0;0;0;53;0;19;0;0;21;2;6;12;16257;13;983;0;0
7294;2024;110;9999;5;0;1;0;-2;0;0;0;0;57;0;7;20;9;8;2;0;5;5218;64;455;0;0
7294;2023;110;9999;4;0;0;14;-2;0;0;0;0;51;0;2;4;0;10;1;0;1;1648;0;303;2;0
7294;2022;116;9999;1;0;0;0;-1;0;0;0;0;46;0;0;6;1;0;0;0;1;417;0;0;0;0
7295;2024;120;9999;3;0;0;0;-2;0;0;0;0;54;0;0;41;20;5;0;0;2;2395;0;0;0;0
7295;2024;120;9999;20;1;14;6;-2;0;2;0;0;59;1;27;294;132;20;5;2;16;17385;1344;390;0;0
7296;2024;115;9999;16;9;7;6;5;0;0;0;0;63;1;55;19;10;23;1;7;13;14119;865;466;0;0
7296;2023;115;9999;5;0;1;5;-1;0;0;0;0;58;0;9;12;7;7;1;1;5;4868;234;190;1;0
7297;2024;120;9999;3;0;0;4;-4;0;0;0;0;54;0;1;0;0;4;0;3;3;3613;0;183;0;0
7297;2024;120;9999;20;5;15;21;21;1;4;0;2;65;0;50;0;0;28;2;2;9;22071;3632;2576;1;0
7297;2023;120;9999;9;0;3;0;1;0;0;0;1;57;0;28;0;0;12;3;0;7;10697;0;517;0;0
7299;2023;111;9999;21;2;5;11;3;0;0;1;1;58;0;22;0;0;13;14;2;14;21992;266;1477;1;1
7299;2022;104;9999;10;0;4;4;-5;0;0;0;0;53;0;10;0;0;5;0;2;2;10590;83;459;0;0
7301;2023;120;9999;1;0;1;2;1;0;0;0;0;59;0;3;15;8;0;0;0;1;667;44;0;0;0
7309;2024;102;9999;17;3;2;4;0;0;0;0;0;57;1;15;138;65;10;3;5;14;9340;580;40;0;0
7325;2024;94;9999;1;0;0;0;-1;0;0;0;0;49;0;0;0;0;0;0;0;0;423;0;0;0;0
7334;2024;96;9999;20;8;6;50;2;2;2;0;0;58;2;34;26;11;31;2;5;22;15080;798;0;4;2
7339;2024;92;9999;12;1;1;0;-3;0;0;0;0;50;0;3;48;17;5;0;0;2;5264;30;0;0;0
7339;2023;92;9999;4;0;0;0;-2;0;0;0;0;47;0;1;7;3;0;1;0;1;1784;0;0;0;0
7346;2024;100;9999;1;0;0;2;-1;0;0;0;0;54;0;0;0;0;1;0;0;0;1048;0;0;0;0
7346;2023;99;9999;3;0;2;0;-1;0;0;0;0;51;0;2;0;0;0;0;0;2;1695;29;175;0;0
7347;2024;96;9999;21;2;8;6;9;0;0;0;0;55;0;26;0;0;29;1;14;8;24993;353;2442;0;0
7348;2024;84;9999;6;0;1;2;0;0;0;0;0;60;0;8;99;50;4;2;3;0;5725;335;0;0;0
7348;2023;84;9999;3;0;0;0;-2;0;0;0;0;50;0;1;22;12;1;0;0;0;2116;0;0;0;0
7354;2024;87;9999;3;0;0;0;0;0;0;0;0;57;0;4;3;2;1;1;3;0;1216;45;0;0;0
7356;2024;100;9999;5;1;0;2;-2;0;0;0;0;52;0;3;4;1;0;1;2;1;2285;5;0;0;0
7364;2024;103;9999;5;0;5;14;0;0;0;0;0;50;0;3;0;0;6;2;1;8;4895;43;495;0;0
7366;2024;96;9999;19;2;3;2;6;0;0;0;0;60;0;21;0;0;16;6;3;13;18245;0;1335;0;0
7366;2023;96;9999;10;0;0;7;2;0;0;0;0;54;0;8;0;0;10;5;2;9;9296;0;954;1;0
7367;2024;90;9999;1;0;0;0;-1;0;0;0;0;43;0;0;0;0;0;1;0;0;508;0;0;0;0
7378;2023;86;9999;7;0;0;0;-6;0;0;0;0;51;0;6;5;1;3;0;2;7;2794;0;331;0;0
7379;2024;102;9999;16;1;0;2;-4;0;0;0;0;56;0;21;13;8;22;2;6;9;12914;0;479;0;0
7379;2023;102;9999;4;0;0;0;-2;0;0;0;0;49;0;1;4;3;2;0;1;1;2143;214;200;0;0
7385;2024;97;9999;12;2;3;9;-6;1;1;0;0;58;0;29;0;0;20;7;13;18;13379;808;1056;1;0
7386;2024;95;9999;6;4;2;2;5;0;0;1;0;61;0;16;65;33;5;0;1;3;4664;0;53;0;0
7386;2023;95;9999;1;0;0;0;0;0;0;0;0;51;0;2;10;4;0;0;0;0;465;0;0;0;0
7395;2024;102;9999;16;3;6;6;5;1;0;0;0;55;0;18;1;1;8;4;4;14;12371;619;34;0;0
7395;2023;102;9999;1;0;0;0;-1;0;0;0;0;48;0;0;3;0;0;0;0;1;437;0;0;0;0
7398;2024;100;9999;6;0;3;0;-3;0;1;0;0;58;0;11;0;0;3;2;3;7;6998;191;193;0;0
7398;2023;102;9999;3;0;1;0;-4;0;0;0;0;41;0;4;0;0;2;1;0;5;3313;3;349;0;0
7399;2024;102;9999;17;2;7;4;5;1;3;0;0;57;0;21;17;9;11;4;3;6;12000;1906;0;0;0
7410;2024;102;9999;16;0;3;4;-6;0;0;0;0;53;0;16;0;0;11;3;6;30;15476;0;1632;0;0
7410;2023;102;9999;1;0;0;0;-1;0;0;0;0;59;0;0;0;0;4;0;0;4;996;0;64;0;0
7413;2023;87;9999;5;0;0;5;-6;0;0;0;0;52;0;4;8;4;8;0;0;6;3965;206;0;1;1
7416;2023;86;9999;4;0;0;0;-6;0;0;0;0;47;0;3;6;5;1;1;0;1;1578;0;0;0;0
7428;2023;101;9999;4;1;0;2;0;1;0;0;0;53;0;3;39;15;2;0;0;2;2536;211;48;0;0
7432;2023;94;9999;3;1;0;7;-1;0;0;0;0;46;0;3;0;0;8;1;0;0;2903;41;230;1;0
7434;2024;89;9999;12;2;3;2;0;0;0;0;0;51;1;11;4;1;6;4;0;4;8566;0;49;0;0
7434;2023;88;9999;4;0;0;2;-5;0;0;0;0;48;0;1;0;0;2;0;0;1;1816;73;0;0;0
7447;2024;95;9999;8;3;1;0;-1;2;1;0;0;62;0;16;97;51;3;1;4;6;6975;558;0;0;0
7450;2024;103;9999;5;2;3;2;2;1;1;0;0;75;0;14;28;13;11;2;5;8;4398;1380;786;0;0
7458;2024;89;9999;8;1;0;7;2;1;0;0;0;52;0;8;2;1;12;3;0;4;6062;114;0;1;0
7458;2023;92;9999;1;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;0;0;485;0;0;0;0
7458;2023;92;9999;21;2;5;52;-1;0;0;0;0;53;2;15;9;6;34;5;2;8;9702;93;1066;6;5
7460;2024;91;9999;18;4;3;0;-4;0;0;0;0;56;0;22;22;11;6;3;3;5;12072;268;316;0;0
7461;2024;88;9999;4;2;1;0;2;0;0;0;0;56;0;5;3;1;1;2;0;8;3160;228;90;0;0
7468;2024;65;9999;4;1;0;2;-1;0;0;0;0;51;0;2;0;0;3;3;1;3;3385;125;0;0;0
7470;2024;70;9999;5;0;0;0;-1;0;0;0;0;52;0;0;4;1;1;0;0;3;2182;0;45;0;0
7474;2024;74;9999;15;1;6;14;10;0;0;0;0;52;0;20;0;0;11;12;4;9;15283;90;1459;0;0
7475;2024;73;9999;4;0;1;0;1;0;0;0;0;57;0;9;0;0;0;2;0;2;3807;67;160;0;0
7475;2024;73;9999;3;0;1;0;-1;0;0;0;0;60;0;4;0;0;1;1;2;3;2775;0;197;0;0
7475;2023;74;9999;2;0;2;12;2;0;0;0;0;56;0;1;0;0;1;0;0;2;1596;0;6;0;0
7477;2024;68;9999;8;0;1;2;1;0;0;0;0;54;0;5;0;0;1;3;2;5;3593;835;0;0;0
7477;2023;68;9999;3;0;1;0;0;0;0;0;0;52;0;1;30;12;0;0;0;0;1306;0;0;0;0
7478;2024;62;9999;17;5;11;8;1;1;7;0;0;62;2;38;94;48;39;2;4;12;13465;2061;64;0;0
7478;2023;62;9999;23;3;4;4;-7;1;0;0;0;53;0;11;72;24;16;4;2;15;12669;302;6;0;0
7480;2024;78;9999;5;0;2;5;-4;0;0;0;0;52;0;5;68;35;1;2;2;0;4784;266;262;1;0
7489;2024;78;9999;9;2;3;2;6;0;0;0;0;57;1;10;0;0;17;3;2;10;8648;0;543;0;0
7489;2023;78;9999;12;0;2;2;-2;0;0;0;0;51;0;9;0;0;5;3;2;7;10803;0;676;0;0
7491;2024;65;9999;4;0;0;0;-3;0;0;0;0;55;0;2;0;0;6;1;0;3;3886;0;137;0;0
7493;2024;83;9999;4;0;0;2;-4;0;0;0;0;51;0;0;9;6;2;0;0;3;2032;0;86;0;0
7493;2023;64;9999;1;0;0;0;1;0;0;0;0;51;0;0;0;0;0;0;0;0;462;0;0;0;0
7503;2023;77;9999;3;1;0;4;-4;0;0;0;0;49;0;2;0;0;3;1;0;2;3046;0;223;0;0
7515;2024;79;9999;4;0;0;2;-6;0;0;0;0;49;0;6;0;0;6;2;0;2;2881;558;0;0;0
7517;2024;80;9999;6;1;0;0;-4;0;0;0;0;60;0;9;0;0;0;4;3;10;7016;0;1089;0;0
7517;2023;62;9999;3;0;0;0;2;0;0;0;0;62;0;2;0;0;2;0;1;3;2705;0;92;0;0
7519;2024;73;9999;4;2;4;2;5;1;2;0;0;67;0;14;78;47;1;3;1;3;3727;521;44;0;0
7519;2024;73;9999;17;3;14;6;4;2;6;0;0;67;0;49;317;166;9;0;5;6;16150;3401;0;0;0
7519;2023;73;9999;5;1;0;0;0;0;0;0;0;61;0;5;74;45;0;3;2;0;4363;421;74;0;0
7520;2024;83;9999;6;0;1;0;-2;0;0;0;0;52;0;1;31;11;2;0;2;2;2611;0;0;0;0
7520;2023;74;9999;1;0;0;0;-1;0;0;0;0;49;0;0;6;4;1;0;0;1;354;0;0;0;0
7522;2023;64;9999;1;0;0;2;0;0;0;0;0;53;0;0;2;1;0;0;0;1;233;0;47;0;0
7529;2024;63;9999;1;0;1;0;2;0;0;0;0;52;0;1;0;0;1;0;0;0;469;0;0;0;0
7536;2024;76;9999;6;1;0;0;-6;0;0;0;0;51;0;3;42;24;4;1;0;3;2841;0;64;0;0
7544;2024;62;9999;17;1;6;11;-3;0;2;0;0;57;0;15;0;0;9;4;4;33;16247;629;1028;1;0
7555;2024;66;9999;5;0;1;14;-2;0;0;0;0;53;0;1;0;0;19;0;1;3;4646;0;318;2;0
7555;2023;66;9999;1;0;0;4;-1;0;0;0;0;52;0;0;0;0;4;0;0;1;933;0;0;0;0
7558;2024;83;9999;7;0;3;12;-2;0;0;0;0;53;0;10;0;0;5;4;3;8;8355;0;434;0;0
7559;2023;77;9999;1;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;1;0;1024;0;84;0;0
7563;2024;83;9999;2;0;0;0;-3;0;0;0;0;56;0;4;0;0;2;0;0;0;1906;0;59;0;0
7565;2024;82;9999;5;1;1;4;-4;0;0;0;0;61;0;3;72;26;12;0;0;2;4495;244;170;0;0
7566;2024;70;9999;5;0;0;0;-3;0;0;0;0;51;0;3;25;9;1;0;1;2;2889;0;9;0;0
7569;2024;65;9999;3;0;0;2;-1;0;0;0;0;51;0;0;0;0;3;0;0;6;2878;0;169;0;0
7572;2024;76;9999;6;2;4;2;1;0;0;0;0;75;1;18;83;44;4;0;2;13;5475;972;257;0;0
7583;2024;79;9999;2;0;0;0;0;0;0;0;0;55;0;1;1;0;0;0;0;2;1011;262;8;0;0
7586;2024;68;9999;9;2;6;2;-6;1;3;0;0;58;0;26;3;1;13;6;2;2;8863;2424;65;0;0
7586;2023;77;9999;5;0;0;13;-1;0;0;0;0;54;0;5;0;0;19;0;0;2;2061;85;181;1;1
7588;2024;62;9999;16;1;2;32;-5;0;0;0;0;55;0;20;0;0;7;6;0;3;15401;212;854;0;0
7588;2023;80;9999;6;0;1;12;3;0;0;0;0;58;0;4;0;0;4;0;0;0;5528;0;285;2;0
7592;2024;66;9999;5;1;1;0;-3;1;0;0;0;57;0;5;54;22;3;1;1;0;4668;285;85;0;0
7592;2023;66;9999;5;0;0;8;-4;0;0;0;0;51;0;3;49;20;0;2;1;0;3294;68;121;0;0
7593;2024;65;9999;3;0;1;2;0;0;0;0;0;59;0;2;39;19;4;1;1;3;2898;125;0;0;0
7593;2023;65;9999;6;0;0;5;-4;0;0;0;0;57;0;4;54;18;2;2;5;6;4445;33;0;1;0
7594;2024;73;9999;4;2;0;0;0;0;0;0;0;55;0;5;6;1;1;1;3;4;1789;0;143;0;0
7594;2024;73;9999;17;4;4;2;2;0;0;0;0;52;0;17;12;8;4;5;2;9;9127;76;1131;0;0
7594;2023;73;9999;5;0;1;0;0;0;0;0;0;54;0;5;49;22;5;0;0;1;2158;36;69;0;0
7604;2024;81;9999;23;5;8;4;0;0;1;0;0;60;0;32;28;13;20;6;12;25;17813;521;1642;0;0
7604;2023;81;9999;1;0;0;0;-1;0;0;0;0;49;0;0;0;0;1;0;0;0;474;0;0;0;0
7610;2024;82;9999;4;0;0;2;-5;0;0;0;0;52;0;4;0;0;4;5;0;5;4169;497;218;0;0
7610;2023;82;9999;6;1;3;0;-5;1;2;0;0;52;0;13;0;0;0;4;0;0;5884;248;159;0;0
7620;2024;80;9999;1;0;1;0;1;0;0;0;0;68;0;1;0;0;0;0;0;1;1046;54;132;0;0
7620;2023;80;9999;4;0;0;7;-2;0;0;0;0;55;0;1;0;0;3;2;0;3;3863;63;164;1;1
7623;2024;78;9999;11;1;7;18;3;0;1;0;0;71;0;27;0;0;9;2;4;26;11537;1436;415;0;0
7623;2023;78;9999;5;0;1;0;0;0;0;0;0;56;0;4;0;0;3;3;1;7;4658;197;266;0;0
7625;2024;82;9999;5;0;0;12;0;0;0;0;0;71;0;11;18;9;7;0;0;18;5076;1345;276;0;0
7625;2023;82;9999;4;1;1;0;0;0;0;0;0;59;0;8;3;1;3;0;2;1;3013;171;0;0;0
7625;2023;82;9999;21;6;8;4;9;0;3;0;0;61;1;35;5;1;8;1;7;7;16001;945;0;0;0
7632;2024;63;9999;13;4;4;7;1;0;0;0;0;57;0;36;2;0;21;4;8;5;11619;586;0;1;0
7639;2023;75;9999;1;0;0;0;-1;0;0;0;0;46;0;0;0;0;0;0;0;0;447;0;0;0;0
7644;2024;104;9999;1;0;0;2;0;0;0;0;0;50;0;0;2;1;0;0;1;0;304;0;26;0;0
7644;2023;121;9999;1;0;0;0;1;0;0;0;0;53;0;0;3;1;0;0;0;0;280;0;0;0;0
7646;2024;121;9999;9;1;0;17;-2;0;0;0;0;50;0;2;4;2;4;0;0;9;3893;0;0;3;0
7646;2023;121;9999;5;0;0;2;-1;0;0;0;0;51;0;0;2;0;0;0;0;2;2269;0;0;0;0
7651;2024;108;9999;15;4;6;4;-1;1;1;0;0;60;1;31;0;0;12;3;5;31;15395;444;784;0;0
7651;2023;108;9999;1;0;1;0;0;0;0;0;0;52;0;0;0;0;0;1;0;1;1003;0;112;0;0
7652;2024;109;9999;4;0;0;0;-1;0;0;0;0;54;0;0;1;1;3;0;0;3;3181;341;0;0;0
7652;2023;109;9999;3;0;1;0;-1;0;0;0;0;50;0;2;0;0;4;0;0;0;1391;0;0;0;0
7654;2024;110;9999;4;0;0;0;-1;0;0;0;0;53;0;4;16;8;2;0;0;2;3000;0;0;0;0
7654;2023;116;9999;3;2;0;0;0;0;0;0;0;53;1;6;0;0;1;1;1;1;2235;0;0;0;0
7656;2024;110;9999;5;0;0;0;-2;0;0;0;0;52;0;3;1;0;2;1;1;1;2219;266;0;0;0
7657;2024;117;9999;7;2;0;2;-3;0;0;0;0;53;0;8;4;3;4;2;0;2;6194;69;302;0;0
7657;2023;117;9999;1;0;0;0;0;0;0;0;0;53;0;0;0;0;1;0;0;0;463;75;0;0;0
7660;2024;105;9999;5;2;4;0;-5;1;2;0;0;62;0;5;68;39;3;0;3;1;4824;239;0;0;0
7660;2023;105;9999;5;1;2;0;-2;0;0;0;0;58;0;5;71;42;1;0;0;2;3902;338;66;0;0
7663;2023;118;9999;8;1;1;0;-5;0;1;0;0;52;0;9;0;0;4;1;3;0;8161;132;377;0;0
7668;2024;118;9999;8;0;0;2;0;0;0;0;0;53;0;3;34;17;5;0;0;8;3430;102;0;0;0
7672;2024;116;9999;4;1;2;0;-5;0;0;0;0;53;0;5;0;0;3;1;1;7;4208;119;240;0;0
7672;2023;110;9999;1;0;0;2;-1;0;0;0;0;49;0;1;0;0;0;0;0;1;930;0;0;0;0
7674;2024;112;9999;6;3;4;0;2;0;0;0;0;61;1;16;93;49;5;1;1;1;5530;316;0;0;0
7674;2023;112;9999;2;1;1;2;-3;0;0;0;0;47;0;3;26;10;1;1;0;0;1548;0;0;0;0
7676;2024;116;9999;4;0;1;11;2;0;0;0;0;50;0;3;0;0;5;4;2;3;4491;88;202;1;0
7676;2023;116;9999;1;1;0;0;0;0;0;0;0;59;0;2;0;0;1;0;0;4;1064;0;54;0;0
7679;2024;107;9999;3;0;0;0;-4;0;0;0;0;54;0;1;4;3;4;0;1;3;2462;115;143;0;0
7679;2023;107;9999;6;0;1;0;0;0;0;0;0;53;0;3;40;15;2;3;0;4;3127;0;95;0;0
7686;2024;120;9999;3;1;2;0;-5;1;1;0;0;51;0;5;0;0;1;1;1;0;3336;401;258;0;0
7686;2024;120;9999;20;4;11;9;11;1;1;1;0;55;0;44;0;0;23;3;2;3;20833;1032;1483;1;0
7686;2023;120;9999;10;1;0;21;-13;0;0;0;0;49;1;14;0;0;9;3;0;1;10139;117;271;1;0
7691;2024;105;9999;5;2;0;2;-3;1;0;0;0;61;0;10;9;3;6;3;1;6;5375;782;453;0;0
7691;2023;118;9999;10;1;0;0;-6;0;0;0;0;51;0;6;11;5;1;1;0;2;4204;46;0;0;0
7692;2024;120;9999;3;0;0;0;-4;0;0;0;0;50;0;1;7;3;9;0;1;0;1624;0;113;0;0
7692;2024;120;9999;13;1;1;10;3;0;0;0;0;55;0;11;131;38;19;3;0;12;8279;0;707;0;0
7692;2023;120;9999;1;0;0;0;0;0;0;0;0;59;0;0;6;2;3;0;0;0;470;0;0;0;0
7694;2024;119;9999;3;0;1;0;-1;0;0;0;0;52;0;2;0;0;1;0;0;1;1371;0;46;0;0
7696;2024;120;9999;2;0;0;0;-3;0;0;0;0;52;0;2;13;5;2;1;0;0;1005;0;0;0;0
7696;2024;120;9999;1;0;0;0;0;0;0;0;0;56;0;1;10;2;0;0;0;1;781;0;0;0;0
7704;2024;112;9999;6;3;4;2;1;2;1;0;0;68;0;20;5;1;10;2;1;8;6598;1139;368;0;0
7704;2023;112;9999;5;0;5;0;-8;0;0;0;0;48;0;8;5;2;1;5;0;6;3866;0;44;0;0
7705;2024;119;9999;6;1;0;0;-5;0;0;0;0;56;0;15;0;0;6;2;0;8;6599;896;379;0;0
7705;2023;112;9999;5;0;0;2;0;0;0;0;0;53;0;6;0;0;2;0;2;3;5803;53;216;0;0
7708;2024;109;9999;4;0;0;7;-3;0;0;0;0;56;0;4;0;0;3;1;0;3;4210;820;191;1;0
