PlayerId;TeamId;FranchiseId;GP;G;A;+/-;PIM;PP G;PP A;SH G;SH A;Fights;Fights_Won;HIT;GvA;TkA;SB;GR;Game Rating Off;Game Rating Def;SOG;TOI;PPTOI;SHTOI;PDO;GF/60;GA/60;SF/60;SA/60;CF;CA;CF%;CF% rel;FF;FA;FF%;FF% rel;GWG;FO;FOW
7162;104;104;5;0;2;4;0;0;1;0;0;0;0;1;2;1;6;60;60;57;9;4487;55;345;102.2;4.8;1.6;47.3;20.1;110;49;69.2;-2.8;81;35;69.8;-0.8;0;0;0
7164;119;119;1;0;0;-3;0;0;0;0;0;0;0;1;0;0;0;45;52;37;0;994;0;74;101.5;3.6;14.5;14.5;61.6;7;25;21.9;-21.5;6;19;24.0;-20.1;0;0;0
7171;116;116;4;1;1;1;0;0;0;0;0;0;0;4;0;1;2;59;59;57;5;2691;79;129;115.9;5.4;4.0;21.4;44.1;33;63;34.4;-8.5;26;47;35.6;-5.1;0;51;25
7176;112;112;5;0;1;0;2;0;0;0;0;0;0;3;4;1;2;57;57;56;10;5608;37;178;100.0;1.9;1.9;25.0;25.0;72;73;49.7;2.8;49;55;47.1;1.3;0;0;0
7179;107;107;4;0;1;-6;2;0;0;0;0;0;0;5;0;3;7;54;59;46;5;4211;184;0;96.3;2.6;7.7;22.2;50.4;47;108;30.3;1.9;38;75;33.6;5.8;0;0;0
7189;116;116;4;2;1;-4;4;0;0;0;0;0;0;3;0;3;3;57;63;51;5;3869;574;0;97.7;2.8;5.6;26.1;42.8;55;86;39.0;-2.7;40;64;38.5;-1.4;0;3;1
7196;119;119;6;0;1;0;2;0;0;0;0;0;0;7;2;0;6;54;56;52;7;4239;315;193;99.0;1.7;1.7;29.7;25.5;71;68;51.1;12.2;49;46;51.6;13.9;0;8;4
7202;107;107;4;0;0;-1;0;0;0;0;0;0;0;4;1;0;1;51;52;48;3;1692;0;112;106.0;2.1;4.3;17.0;66.0;15;58;20.5;-10.2;9;42;17.6;-14.5;0;23;8
7208;115;115;12;1;3;-3;11;0;0;0;0;1;0;5;3;3;10;56;60;53;24;12113;163;544;99.8;2.7;3.3;30.3;36.3;192;204;48.5;-7.1;144;159;47.5;-8.4;1;0;0
7210;110;110;5;3;1;-1;0;1;1;0;0;0;0;4;2;0;10;63;63;61;10;4801;599;165;97.6;2.2;3.0;30.7;30.7;76;86;46.9;6.8;56;63;47.1;8.0;1;27;15
7213;121;121;9;2;3;2;10;0;0;0;0;2;1;9;0;1;4;64;62;64;25;11439;275;719;101.1;3.8;3.1;31.2;28.6;198;180;52.4;10.1;139;125;52.7;9.4;0;0;0
7216;118;118;6;0;1;-2;15;0;0;0;0;0;0;6;0;1;1;60;60;59;11;6216;109;453;96.8;1.7;2.9;27.8;30.7;87;109;44.4;-6.6;69;76;47.6;-2.1;0;0;0
7218;115;115;16;6;3;-4;13;1;0;0;0;1;0;22;3;3;16;58;63;51;37;14880;986;883;96.4;2.4;3.4;33.6;31.5;260;231;53.0;0.6;210;173;54.8;2.6;0;10;5
7226;112;112;6;1;1;0;10;0;1;0;0;2;0;9;3;1;5;65;61;68;11;6292;486;341;99.9;1.7;1.7;26.9;26.3;84;83;50.3;4.5;59;63;48.4;3.3;0;0;0
7227;109;109;2;0;0;-4;0;0;0;0;0;0;0;2;1;0;4;48;46;50;3;1850;32;611;86.2;0.0;7.8;17.5;56.4;21;45;31.8;-6.6;16;38;29.6;-5.8;0;0;0
7229;108;108;18;12;18;15;6;4;6;0;0;0;0;24;1;7;20;68;76;56;75;17880;3206;788;102.5;5.6;2.6;41.3;23.4;392;232;62.8;19.5;295;161;64.7;21.0;3;12;4
7230;106;106;12;1;5;5;0;0;1;0;0;0;0;23;5;5;12;67;64;68;43;13556;1073;681;101.8;4.8;3.5;37.2;31.3;253;212;54.4;0.6;188;153;55.1;0.6;1;0;0
7237;119;119;6;2;6;-2;0;2;1;0;0;0;0;9;1;11;7;66;61;64;10;6359;605;586;97.5;3.4;5.1;32.3;39.1;99;113;46.7;7.7;77;90;46.1;8.7;1;24;7
7238;106;106;10;1;3;6;2;0;1;0;0;0;0;6;0;5;2;58;64;51;14;8681;688;0;103.5;4.6;2.1;39.8;26.1;169;107;61.2;8.0;124;78;61.4;6.3;0;0;0
7239;115;115;16;6;5;-7;2;1;1;0;0;0;0;27;0;1;22;58;63;51;22;13160;926;736;97.3;3.6;5.5;30.6;38.3;224;229;49.4;-4.2;163;183;47.1;-8.0;1;3;3
7242;113;113;8;1;0;-1;0;0;0;0;0;0;0;7;0;3;2;54;55;52;11;3962;149;0;103.2;3.6;4.5;21.8;33.6;44;75;37.0;-14.3;34;55;38.2;-11.8;0;46;25
7243;116;116;4;0;2;3;2;0;0;0;0;0;0;4;0;2;8;63;56;69;7;3789;0;707;118.7;5.7;2.9;20.9;33.3;45;74;37.8;-4.2;33;49;40.2;1.2;0;0;0
7245;115;115;16;11;9;8;16;3;1;0;0;0;0;35;3;9;20;67;77;57;72;16700;2566;1878;102.5;5.2;3.2;38.6;29.5;325;261;55.5;4.4;249;191;56.6;5.4;1;39;14
7247;120;120;19;7;22;14;64;3;8;0;1;12;8;17;5;10;19;74;79;64;57;17512;3654;1393;101.5;5.6;2.9;40.3;23.4;365;219;62.5;11.2;266;161;62.3;9.9;1;60;31
7249;108;108;18;19;19;14;52;8;8;0;0;10;3;35;4;18;37;79;78;73;71;18739;3382;1925;102.4;5.4;2.7;37.8;22.9;385;241;61.5;17.6;281;167;62.7;18.0;1;374;215
7252;110;110;5;1;1;-3;17;0;0;0;0;3;1;3;0;2;3;54;60;46;7;5072;225;218;100.6;2.8;5.0;22.7;41.9;68;99;40.7;-2.0;47;75;38.5;-4.4;0;0;0
7255;118;118;9;6;9;1;5;2;5;0;0;1;0;9;3;9;15;77;78;70;41;9887;1288;392;93.5;4.0;3.6;41.5;22.6;206;128;61.7;15.4;153;95;61.7;15.1;2;188;110
7257;107;107;4;1;3;1;17;0;0;0;0;3;1;5;1;1;6;55;61;47;6;3566;84;133;111.1;5.0;4.0;25.2;45.4;36;93;27.9;-1.6;30;63;32.3;3.4;0;10;3
7260;107;107;4;0;0;-3;7;0;0;0;0;1;0;4;3;1;16;56;49;64;4;4091;128;161;102.4;1.8;4.4;17.6;58.1;39;117;25.0;-6.2;28;85;24.8;-7.8;0;0;0
7268;112;112;6;0;2;-1;0;0;0;0;0;0;0;2;0;0;4;55;62;47;5;6036;42;330;100.5;3.0;3.6;31.0;39.4;96;115;45.5;-2.3;72;87;45.3;-1.0;0;0;0
7270;120;120;9;2;6;10;0;0;0;0;0;0;0;1;1;2;2;60;65;53;13;8581;0;607;112.0;5.5;1.7;31.5;31.5;141;131;51.8;0.2;100;95;51.3;-0.2;1;124;59
7274;112;112;6;0;4;0;10;0;1;0;0;2;1;2;2;1;2;63;68;56;8;6038;1044;47;98.9;2.4;2.4;29.2;25.6;114;88;56.4;13.8;76;62;55.1;13.0;0;114;63
7278;116;116;3;4;2;3;0;1;0;0;0;0;0;5;0;0;8;78;82;62;14;3109;304;98;114.9;5.8;1.2;30.1;26.6;48;47;50.5;9.1;35;33;51.5;12.1;0;7;4
7282;50;15;1;0;0;-1;0;0;0;0;0;0;0;1;0;0;1;47;49;43;0;397;0;0;83.3;0.0;9.1;27.2;54.4;5;10;33.3;-12.5;3;8;27.3;-17.2;0;2;1
7285;119;119;6;1;3;-2;5;0;0;1;0;1;0;3;2;2;5;55;55;52;10;5764;0;549;101.4;4.4;6.2;25.0;38.7;79;107;42.5;1.3;52;84;38.2;-3.3;0;0;0
7286;41;4;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;73;56;86;2;979;48;129;100.0;0.0;0.0;33.1;11.0;17;6;73.9;15.3;11;4;73.3;8.9;0;0;0
7290;53;10;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;1;51;58;42;2;983;0;36;92.5;3.7;7.3;29.3;36.6;12;16;42.9;-14.0;8;13;38.1;-18.7;0;0;0
7291;44;6;1;0;0;0;0;0;0;0;0;0;0;0;1;0;2;50;45;54;0;1004;0;0;100.0;0.0;0.0;17.9;35.9;16;19;45.7;-3.5;9;14;39.1;-6.7;0;0;0
7293;108;108;18;4;6;-5;11;0;0;0;0;1;0;31;4;3;35;57;60;52;31;19466;664;1587;99.0;4.1;5.0;32.5;37.0;317;371;46.1;-5.3;244;270;47.5;-4.3;0;0;0
7294;110;110;5;0;1;-2;0;0;0;0;0;0;0;8;2;0;5;57;61;52;7;5218;64;455;96.9;0.7;2.1;24.1;34.5;71;103;40.8;-1.9;51;72;41.5;-0.1;0;20;9
7295;120;120;20;1;14;-2;6;0;2;0;0;0;0;20;5;2;16;59;63;52;27;17385;1344;390;97.6;4.1;4.3;33.8;29.6;311;259;54.6;-0.5;230;196;54.0;-2.1;1;294;132
7296;115;115;16;9;7;5;6;0;0;0;0;0;0;23;1;7;13;63;73;51;55;14119;865;466;100.4;4.8;3.6;38.2;29.1;292;199;59.5;9.7;229;155;59.6;9.4;1;19;10
7297;120;120;20;5;15;21;21;1;4;0;2;1;0;28;2;2;9;65;67;61;50;22071;3632;2576;102.0;5.5;2.4;39.8;20.6;469;243;65.9;16.9;350;169;67.4;18.4;0;0;0
7309;102;102;17;3;2;0;4;0;0;0;0;0;0;10;3;5;14;57;58;54;15;9340;580;40;111.7;4.6;4.2;19.7;35.8;92;180;33.8;-14.2;63;130;32.6;-15.3;1;138;65
7325;94;94;1;0;0;-1;0;0;0;0;0;0;0;0;0;0;0;49;49;49;0;423;0;0;87.5;0.0;8.5;25.5;68.1;6;10;37.5;11.5;5;9;35.7;12.1;0;0;0
7334;96;96;20;8;6;2;50;2;2;0;0;4;2;31;2;5;22;58;61;53;34;15080;798;0;101.7;3.3;2.9;27.2;27.0;214;215;49.9;-1.2;163;156;51.1;-0.7;2;26;11
7339;92;92;12;1;1;-3;0;0;0;0;0;0;0;5;0;0;2;50;52;48;3;5264;30;0;100.4;2.7;4.8;20.5;36.9;51;112;31.3;-19.0;39;76;33.9;-16.0;0;48;17
7346;100;100;1;0;0;-1;2;0;0;0;0;0;0;1;0;0;0;54;52;58;0;1048;0;0;91.7;0.0;3.4;3.4;41.2;3;26;10.3;-30.2;1;20;4.8;-37.3;0;0;0
7347;96;96;21;2;8;9;6;0;0;0;0;0;0;29;1;14;8;55;52;57;26;24993;353;2442;102.0;4.0;2.7;29.0;22.9;375;320;54.0;4.2;286;226;55.9;6.1;0;0;0
7348;84;84;6;0;1;0;2;0;0;0;0;0;0;4;2;3;0;60;60;59;8;5725;335;0;100.7;2.5;2.5;25.2;27.0;81;80;50.3;-7.7;58;62;48.3;-8.5;0;99;50
7354;87;87;3;0;0;0;0;0;0;0;0;0;0;1;1;3;0;57;55;58;4;1216;45;0;99.2;3.0;3.0;35.5;32.6;24;15;61.5;-3.2;19;14;57.6;-7.9;0;3;2
7356;100;100;5;1;0;-2;2;0;0;0;0;0;0;0;1;2;1;52;53;50;3;2285;5;0;111.2;3.2;6.3;12.6;45.7;16;48;25.0;-25.7;9;37;19.6;-31.0;0;4;1
7364;103;103;5;0;5;0;14;0;0;0;0;0;0;6;2;1;8;50;51;52;3;4895;43;495;112.1;3.7;3.7;16.2;34.6;60;85;41.4;7.3;37;58;38.9;1.9;0;0;0
7366;96;96;19;2;3;6;2;0;0;0;0;0;0;16;6;3;13;60;47;71;21;18245;0;1335;101.5;2.8;1.8;30.8;23.9;301;218;58.0;8.7;230;159;59.1;9.2;0;0;0
7367;90;90;1;0;0;-1;0;0;0;0;0;0;0;0;1;0;0;43;46;41;0;508;0;0;83.3;0.0;7.1;7.1;42.5;4;14;22.2;-14.2;2;9;18.2;-19.5;0;0;0
7379;102;102;16;1;0;-4;2;0;0;0;0;0;0;22;2;6;9;56;57;53;21;12914;0;479;98.1;1.7;2.8;23.7;31.2;181;222;44.9;-1.7;133;158;45.7;-0.2;0;13;8
7385;97;97;12;2;3;-6;9;1;1;0;0;1;0;20;7;13;18;58;51;64;29;13379;808;1056;90.0;1.6;3.2;31.2;21.3;242;167;59.2;-2.7;169;119;58.7;-3.3;0;0;0
7386;95;95;6;4;2;5;2;0;0;1;0;0;0;5;0;1;3;61;64;53;16;4664;0;53;102.8;6.2;3.1;34.0;20.1;70;51;57.9;2.0;50;39;56.2;1.1;0;65;33
7395;102;102;16;3;6;5;6;1;0;0;0;0;0;8;4;4;14;55;59;51;18;12371;619;34;107.5;4.4;2.6;26.2;28.5;172;214;44.6;-2.4;124;146;45.9;-0.5;0;1;1
7398;100;100;6;0;3;-3;0;0;1;0;0;0;0;3;2;3;7;58;59;54;11;6998;191;193;98.1;3.6;5.1;31.4;38.6;100;128;43.9;-1.7;78;97;44.6;0.3;0;0;0
7399;102;102;17;2;7;5;4;1;3;0;0;0;0;11;4;3;6;57;61;52;21;12000;1906;0;107.1;3.6;2.1;26.4;32.1;158;230;40.7;-6.5;115;165;41.1;-5.9;0;17;9
7410;102;102;16;0;3;-6;4;0;0;0;0;0;0;11;3;6;30;53;51;55;16;15476;0;1632;100.2;3.3;4.7;22.8;33.0;200;270;42.6;-2.5;131;196;40.1;-5.6;0;0;0
7434;89;89;12;2;3;0;2;0;0;0;0;0;0;6;4;0;4;51;55;47;11;8566;0;49;107.3;2.9;2.9;18.9;35.7;81;160;33.6;-9.9;61;111;35.5;-7.9;1;4;1
7447;95;95;8;3;1;-1;0;2;1;0;0;0;0;3;1;4;6;62;65;57;16;6975;558;0;98.3;1.5;1.5;34.1;24.8;122;97;55.7;-2.3;96;79;54.9;-2.5;0;97;51
7450;103;103;5;2;3;2;2;1;1;0;0;0;0;11;2;5;8;75;69;79;14;4398;1380;786;105.8;3.3;1.6;30.3;32.7;63;77;45.0;12.4;48;52;48.0;15.1;0;28;13
7458;89;89;8;1;0;2;7;1;0;0;0;1;0;12;3;0;4;52;54;49;8;6062;114;0;108.3;3.0;1.8;23.2;39.2;74;120;38.1;-1.3;55;87;38.7;-1.9;0;2;1
7460;91;91;18;4;3;-4;0;0;0;0;0;0;0;6;3;3;5;56;61;50;22;12072;268;316;100.8;3.3;4.5;24.8;35.8;141;214;39.7;-13.5;109;156;41.1;-11.2;0;22;11
7461;88;88;4;2;1;2;0;0;0;0;0;0;0;1;2;0;8;56;59;52;5;3160;228;90;110.6;4.6;2.3;28.5;42.2;43;68;38.7;1.1;36;52;40.9;3.1;0;3;1
7468;65;65;4;1;0;-1;2;0;0;0;0;0;0;3;3;1;3;51;51;48;2;3385;125;0;111.2;2.1;3.2;10.6;36.2;18;74;19.6;-17.2;17;50;25.4;-11.2;0;0;0
7470;70;70;5;0;0;-1;0;0;0;0;0;0;0;1;0;0;3;52;53;50;0;2182;0;45;93.8;0.0;1.6;6.6;26.4;13;45;22.4;-30.7;7;32;17.9;-34.9;0;4;1
7474;74;74;15;1;6;10;14;0;0;0;0;0;0;11;12;4;9;52;48;57;20;15283;90;1459;107.2;4.0;1.6;30.9;28.5;234;244;49.0;-3.5;172;180;48.9;-2.2;0;0;0
7475;73;73;3;0;1;-1;0;0;0;0;0;0;0;1;1;2;3;60;51;67;4;2775;0;197;84.1;2.6;3.9;28.5;15.6;45;28;61.6;-7.2;34;21;61.8;-5.1;0;0;0
7477;68;68;8;0;1;1;2;0;0;0;0;0;0;1;3;2;5;54;52;56;5;3593;835;0;105.4;2.0;1.0;22.0;27.1;42;56;42.9;0.7;33;34;49.3;6.6;0;0;0
7478;62;62;17;5;11;1;8;1;7;0;0;0;0;39;2;4;12;62;66;54;38;13465;2061;64;104.3;2.9;2.4;24.9;31.8;198;226;46.7;-1.5;147;164;47.3;-1.1;2;94;48
7480;78;78;5;0;2;-4;5;0;0;0;0;1;0;1;2;2;0;52;53;49;5;4784;266;262;87.4;0.8;3.8;24.8;24.1;76;58;56.7;4.0;48;42;53.3;-2.1;0;68;35
7489;78;78;9;2;3;6;2;0;0;0;0;0;0;17;3;2;10;57;51;61;10;8648;0;543;109.8;4.2;1.7;26.6;28.7;124;138;47.3;-4.2;84;92;47.7;-3.9;1;0;0
7491;65;65;4;0;0;-3;0;0;0;0;0;0;0;6;1;0;3;55;49;62;2;3886;0;137;96.0;0.9;3.7;17.6;39.8;35;79;30.7;-2.5;28;60;31.8;-3.0;0;0;0
7493;83;83;4;0;0;-4;2;0;0;0;0;0;0;2;0;0;3;51;51;45;0;2032;0;86;85.2;0.0;7.1;28.3;47.8;30;51;37.0;-5.7;18;43;29.5;-13.2;0;9;6
7515;79;79;4;0;0;-6;2;0;0;0;0;0;0;6;2;0;2;49;52;46;6;2881;558;0;80.0;0.0;7.5;20.0;37.5;27;53;33.8;-3.0;21;45;31.8;-5.6;0;0;0
7517;80;80;6;1;0;-4;0;0;0;0;0;0;0;0;4;3;10;60;49;70;9;7016;0;1089;91.4;1.0;3.1;28.2;25.1;104;114;47.7;-6.7;78;73;51.7;-0.7;0;0;0
7519;73;73;17;3;14;4;6;2;6;0;0;0;0;9;0;5;6;67;75;56;49;16150;3401;0;96.8;4.0;3.1;41.0;24.1;351;177;66.5;2.7;254;140;64.5;1.5;0;317;166
7520;83;83;6;0;1;-2;0;0;0;0;0;0;0;2;0;2;2;52;51;50;1;2611;0;0;107.9;2.8;5.5;15.2;53.8;25;74;25.3;-15.1;16;58;21.6;-20.3;0;31;11
7529;63;63;1;0;1;2;0;0;0;0;0;0;0;1;0;0;0;52;56;49;1;469;0;0;150.0;15.4;0.0;30.7;15.4;6;4;60.0;-8.4;5;3;62.5;-0.2;0;0;0
7536;76;76;6;1;0;-6;0;0;0;0;0;0;0;4;1;0;3;51;52;50;3;2841;0;64;82.4;0.0;7.6;17.7;43.1;30;52;36.6;-14.7;20;41;32.8;-17.6;0;42;24
7544;62;62;17;1;6;-3;11;0;2;0;0;1;0;9;4;4;33;57;56;56;15;16247;629;1028;102.3;2.4;3.1;22.8;37.0;183;310;37.1;-15.0;134;232;36.6;-16.2;0;0;0
7555;66;66;5;0;1;-2;14;0;0;0;0;2;0;19;0;1;3;53;52;55;1;4646;0;318;99.0;1.5;3.1;18.6;33.3;53;82;39.3;-4.4;40;60;40.0;-3.2;0;0;0
7558;83;83;7;0;3;-2;12;0;0;0;0;0;0;5;4;3;8;53;56;49;10;8355;0;434;101.3;3.0;3.9;24.6;35.3;114;159;41.8;0.7;82;121;40.4;-1.7;0;0;0
7563;83;83;2;0;0;-3;0;0;0;0;0;0;0;2;0;0;0;56;56;53;4;1906;0;59;73.3;3.8;9.4;32.1;24.6;31;29;51.7;8.6;24;23;51.1;10.7;0;0;0
7565;82;82;5;1;1;-4;4;0;0;0;0;0;0;12;0;0;2;61;55;55;3;4495;244;170;98.2;2.4;5.6;19.2;39.2;41;89;31.5;-8.6;37;64;36.6;-1.2;0;72;26
7566;70;70;5;0;0;-3;0;0;0;0;0;0;0;1;0;1;2;51;51;49;3;2889;0;9;85.7;0.0;3.7;15.0;26.2;28;53;34.6;-17.8;17;38;30.9;-21.5;0;25;9
7569;65;65;3;0;0;-1;2;0;0;0;0;0;0;3;0;0;6;51;51;48;0;2878;0;169;103.2;3.8;5.0;17.5;27.5;25;54;31.6;1.8;21;36;36.8;6.5;0;0;0
7572;76;76;6;2;4;1;2;0;0;0;0;0;0;4;0;2;13;75;71;75;18;5475;972;257;103.4;3.3;2.6;26.3;28.9;80;75;51.6;3.5;58;57;50.4;3.7;1;83;44
7583;79;79;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;55;53;56;1;1011;262;8;112.5;3.6;0.0;28.5;21.4;17;16;51.5;12.9;12;8;60.0;22.7;0;1;0
7586;68;68;9;2;6;-6;2;1;3;0;0;0;0;13;6;2;2;58;61;56;26;8863;2424;65;94.6;0.8;3.2;23.6;36.6;108;170;38.8;0.7;79;127;38.3;-0.8;0;3;1
7588;62;62;16;1;2;-5;32;0;0;0;0;0;0;7;6;0;3;55;52;57;20;15401;212;854;98.7;1.9;3.0;24.3;33.9;185;268;40.8;-9.6;141;207;40.5;-10.8;0;0;0
7592;66;66;5;1;1;-3;0;1;0;0;0;0;0;3;1;1;0;57;55;53;5;4668;285;85;103.0;1.5;3.9;13.9;47.8;38;110;25.7;-18.8;25;82;23.4;-21.6;0;54;22
7593;65;65;3;0;1;0;2;0;0;0;0;0;0;4;1;1;3;59;55;60;2;2898;125;0;106.4;3.7;3.7;18.6;27.3;26;52;33.3;0.3;21;43;32.8;-2.8;0;39;19
7594;73;73;17;4;4;2;2;0;0;0;0;0;0;4;5;2;9;52;55;48;17;9127;76;1131;100.6;3.9;3.2;29.2;24.5;151;130;53.7;-13.0;111;96;53.6;-11.8;0;12;8
7604;81;81;23;5;8;0;4;0;1;0;0;0;0;20;6;12;25;60;60;59;32;17813;521;1642;100.8;2.2;2.2;28.5;31.9;274;283;49.2;-6.2;204;203;50.1;-5.9;0;28;13
7610;82;82;4;0;0;-5;2;0;0;0;0;0;0;4;5;0;5;52;51;53;4;4169;497;218;91.1;1.7;6.0;16.4;31.1;51;72;41.5;6.3;28;45;38.4;2.0;0;0;0
7620;80;80;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;68;63;73;1;1046;54;132;112.5;3.4;0.0;27.5;6.9;22;5;81.5;11.6;16;5;76.2;5.4;0;0;0
7623;78;78;11;1;7;3;18;0;1;0;0;0;0;9;2;4;26;71;66;74;27;11537;1436;415;102.0;3.1;2.2;30.9;26.8;176;168;51.2;1.5;130;114;53.3;3.8;0;0;0
7625;82;82;5;0;0;0;12;0;0;0;0;0;0;7;0;0;18;71;70;70;11;5076;1345;276;102.1;1.4;1.4;22.0;32.6;75;85;46.9;12.9;56;62;47.5;14.5;0;18;9
7632;63;63;13;4;4;1;7;0;0;0;0;1;0;21;4;8;5;57;61;53;36;11619;586;0;96.1;3.1;2.8;36.6;22.6;214;141;60.3;7.9;155;105;59.6;7.1;0;2;0
7644;104;104;1;0;0;0;2;0;0;0;0;0;0;0;0;1;0;50;52;50;0;304;0;26;100.0;11.8;11.8;35.5;35.5;5;6;45.5;-8.0;3;4;42.9;-13.7;0;2;1
7646;121;121;9;1;0;-2;17;0;0;0;0;3;0;4;0;0;9;50;54;48;2;3893;0;0;96.8;0.9;2.8;22.2;37.9;49;79;38.3;-9.3;33;53;38.4;-10.0;0;4;2
7651;108;108;15;4;6;-1;4;1;1;0;0;0;0;12;3;5;31;60;61;58;31;15395;444;784;99.2;2.8;3.0;33.4;33.2;263;263;50.0;0.1;192;192;50.0;-2.1;1;0;0
7652;109;109;4;0;0;-1;0;0;0;0;0;0;0;3;0;0;3;54;57;51;0;3181;341;0;101.1;1.1;2.3;19.2;47.5;38;82;31.7;2.1;25;64;28.1;2.1;0;1;1
7654;110;110;4;0;0;-1;0;0;0;0;0;0;0;2;0;0;2;53;52;54;4;3000;0;0;95.1;1.2;2.4;19.2;21.6;43;51;45.7;6.4;26;32;44.8;4.8;0;16;8
7656;110;110;5;0;0;-2;0;0;0;0;0;0;0;2;1;1;1;52;54;50;3;2219;266;0;91.7;0.0;3.2;14.6;38.9;23;43;34.8;-8.3;11;31;26.2;-17.2;0;1;0
7657;117;117;7;2;0;-3;2;0;0;0;0;0;0;4;2;0;2;53;57;46;8;6194;69;302;97.5;3.5;5.2;30.2;37.2;90;118;43.3;-6.3;65;87;42.8;-6.1;0;4;3
7660;105;105;5;2;4;-5;0;1;2;0;0;0;0;3;0;3;1;62;66;52;5;4824;239;0;96.2;2.2;6.0;22.4;43.3;50;95;34.5;-10.5;35;79;30.7;-15.4;0;68;39
7668;118;118;8;0;0;0;2;0;0;0;0;0;0;5;0;0;8;53;52;50;3;3430;102;0;118.2;4.2;4.2;15.7;49.3;30;79;27.5;-27.8;22;58;27.5;-27.2;0;34;17
7672;116;116;4;1;2;-5;0;0;0;0;0;0;0;3;1;1;7;53;57;49;5;4208;119;240;93.7;2.6;6.8;24.8;41.1;58;73;44.3;5.4;40;64;38.5;-1.4;0;0;0
7674;112;112;6;3;4;2;0;0;0;0;0;0;0;5;1;1;1;61;69;55;16;5530;316;0;104.1;4.6;3.3;39.7;44.3;90;108;45.5;-2.3;73;86;45.9;-0.0;1;93;49
7676;116;116;4;0;1;2;11;0;0;0;0;1;0;5;4;2;3;50;53;49;3;4491;88;202;116.2;7.2;5.6;22.4;35.3;55;83;39.9;-1.4;40;61;39.6;0.4;0;0;0
7679;107;107;3;0;0;-4;0;0;0;0;0;0;0;4;0;1;3;54;57;46;1;2462;115;143;95.6;1.5;7.3;16.1;54.1;23;66;25.8;-2.8;17;47;26.6;-2.4;0;4;3
7686;120;120;20;4;11;11;9;1;1;1;0;1;0;23;3;2;3;55;60;49;44;20833;1032;1483;101.5;4.8;2.9;38.0;26.1;383;303;55.8;1.4;287;216;57.1;2.4;0;0;0
7691;105;105;5;2;0;-3;2;1;0;0;0;0;0;6;3;1;6;61;59;61;10;5375;782;453;92.2;1.3;3.3;23.4;24.8;70;79;47.0;7.0;49;59;45.4;5.7;0;9;3
7692;120;120;13;1;1;3;10;0;0;0;0;0;0;19;3;0;12;55;53;47;11;8279;0;707;102.8;5.2;3.9;35.2;32.6;132;157;45.7;-13.9;106;109;49.3;-10.3;0;131;38
7694;119;119;3;0;1;-1;0;0;0;0;0;0;0;1;0;0;1;52;57;46;2;1371;0;46;107.0;2.6;7.9;13.1;60.4;11;38;22.4;-23.8;7;28;20.0;-26.3;0;0;0
7696;120;120;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;56;53;55;1;781;0;0;100.0;0.0;0.0;46.1;23.0;15;13;53.6;8.4;12;8;60.0;14.9;0;10;2
7704;112;112;6;3;4;1;2;2;1;0;0;0;0;10;2;1;8;68;74;59;20;6598;1139;368;99.9;2.7;2.2;31.1;24.6;127;88;59.1;18.3;83;59;58.5;18.0;0;5;1
7705;119;119;6;1;0;-5;0;0;0;0;0;0;0;6;2;0;8;56;56;54;15;6599;896;379;96.2;1.6;4.4;23.5;40.4;77;131;37.0;-6.7;57;100;36.3;-6.5;0;0;0
7708;109;109;4;0;0;-3;7;0;0;0;0;1;0;3;1;0;3;56;56;56;4;4210;820;191;101.0;1.7;4.3;18.8;53.0;37;107;25.7;-6.6;30;83;26.5;-0.0;0;0;0
7711;120;120;19;0;3;-11;12;0;0;0;0;0;0;19;10;2;9;55;54;56;23;18140;29;1123;98.5;3.2;5.4;26.2;39.3;250;367;40.5;-20.0;181;276;39.6;-22.1;0;0;0
7719;108;108;18;2;3;-2;0;0;0;0;0;0;0;11;1;1;14;55;61;49;33;14459;142;17;101.6;3.7;4.2;31.6;41.3;207;304;40.5;-12.1;157;222;41.4;-12.0;0;0;0
7722;117;117;7;0;4;2;18;0;0;0;1;0;0;4;0;3;4;60;60;58;2;3610;574;81;107.9;5.0;4.0;24.9;32.9;51;67;43.2;-5.5;34;51;40.0;-8.5;0;42;22
7732;121;121;9;2;1;-4;33;0;0;0;0;5;1;8;2;2;11;54;58;50;9;7099;307;36;96.5;1.5;3.5;22.8;35.0;97;146;39.9;-8.6;64;98;39.5;-10.1;0;0;0
7741;113;113;11;1;2;-8;6;0;0;0;0;0;0;9;1;3;5;62;61;61;16;8525;1363;0;91.0;2.5;5.5;27.9;30.4;137;115;54.4;2.5;98;88;52.7;0.7;0;118;64
7742;110;110;5;0;1;-1;0;0;0;0;0;0;0;3;1;1;5;54;57;51;2;3940;80;0;101.0;0.9;1.8;14.6;34.7;41;78;34.5;-9.8;26;53;32.9;-10.8;0;1;0
7743;121;121;6;1;0;-8;2;0;0;0;0;0;0;13;1;3;12;56;53;58;5;5854;0;663;89.4;1.8;6.8;22.1;35.7;63;125;33.5;-6.5;45;76;37.2;-2.7;1;0;0
